	shuffle_k00300000852..tsv	shuffle_1025686527.tsv	k00300000740.tsv	shuffle_k00300000755..tsv	k00300000772.tsv	shuffle_k00300000068.tsv	k00300000053.tsv	k00300000028..tsv	k00300000088..tsv	shuffle_k00300000048..tsv	k00300000864.tsv	shuffle_k00300000767.tsv	shuffle_102568611X.tsv	k00300000775.tsv	shuffle_k00300000870.tsv	k00300000845.tsv	shuffle_k00300000760..tsv	shuffle_k00300000753.tsv	k00300000751.tsv	k00300000851..tsv	k00300000729..tsv	k00300001153.tsv	k00300000084..tsv	1025686357..tsv	shuffle_k00300000855..tsv	k00300001172..tsv	shuffle_k00300000058..tsv	shuffle_k00300000744.tsv	shuffle_k00300000095..tsv	shuffle_k00300000867.tsv	k00300000052..tsv	shuffle_k00300000004..tsv	shuffle_k00300000772.tsv	shuffle_k00300001181.tsv	shuffle_k00300000067..tsv	k00300000747..tsv	shuffle_k00300001153.tsv	k00300000741.tsv	shuffle_k00300000089.tsv	k00300000036..tsv	shuffle_k00300001174.tsv	k00300000736.tsv	shuffle_k00300000738.tsv	k00300001177..tsv	shuffle_k00300000019..tsv	k00300000840.tsv	k00300000769.tsv	shuffle_k00300000742.tsv	shuffle_k00300000002.tsv	k00300000849.tsv	k00300000030..tsv	k00300000089.tsv	shuffle_k00300001173.tsv	shuffle_k00300000066.tsv	shuffle_k00300000043..tsv	shuffle_1025686926.tsv	shuffle_k00300000765..tsv	shuffle_k00300000845.tsv	shuffle_k00300001149..tsv	k00300000090..tsv	1025686527.tsv	k00300000054.tsv	k00300000765..tsv	shuffle_k00300000050.tsv	shuffle_k00300000037.tsv	shuffle_k00300000741.tsv	shuffle_k00300000046.tsv	k00300000093.tsv	shuffle_k00300000007..tsv	k00300000848.tsv	shuffle_k00300000739.tsv	shuffle_k00300000077..tsv	k00300000773.tsv	k00300001174.tsv	k00300000870.tsv	shuffle_k00300001140.tsv	shuffle_k00300000016..tsv	shuffle_k00300000091..tsv	k00300000087.tsv	k00300000031..tsv	shuffle_k00300000090..tsv	shuffle_k00300000841.tsv	shuffle_k00300001183.tsv	shuffle_k00300000849.tsv	shuffle_k00300000072.tsv	k00300001152.tsv	shuffle_1025686667.tsv	shuffle_k00300000768.tsv	shuffle_k00300000023..tsv	shuffle_k00300000041..tsv	k00300000731.tsv	k00300000075..tsv	k00300000070.tsv	k00300000064..tsv	k00300001143.tsv	k00300000056.tsv	shuffle_k00300000092.tsv	k00300000016..tsv	k00300001175.tsv	1025692829.tsv	shuffle_k00300000727..tsv	shuffle_k00300000866.tsv	k00300000069.tsv	shuffle_k00300000847.tsv	k00300000753.tsv	k00300000863.tsv	k00300001150..tsv	shuffle_k00300000771..tsv	shuffle_k00300000759..tsv	k00300000035..tsv	shuffle_k00300001158.tsv	shuffle_k00300000747..tsv	k00300000080.tsv	k00300000073.tsv	shuffle_k00300001142.tsv	k00300000050.tsv	k00300001151.tsv	k00300000046.tsv	k00300000861..tsv	shuffle_k00300000076..tsv	shuffle_k00300001151.tsv	k00300001159..tsv	shuffle_k00300000036..tsv	shuffle_k00300000040..tsv	k00300000024..tsv	k00300000002.tsv	shuffle_k00300000726.tsv	shuffle_1025693256.tsv	shuffle_k00300000011.tsv	shuffle_k00300000730.tsv	shuffle_k00300001138.tsv	shuffle_1025686357..tsv	shuffle_k00300001137.tsv	k00300000048..tsv	k00300000001.tsv	k00300001163.tsv	shuffle_k00300000096.tsv	shuffle_k00300001164.tsv	shuffle_k00300000003.tsv	shuffle_k00300000085..tsv	k00300000033.tsv	shuffle_k00300000081.tsv	shuffle_k00300000758.tsv	k00300000091..tsv	k00300000760..tsv	shuffle_k00300001171.tsv	shuffle_k00300001136..tsv	102568611X.tsv	k00300001176.tsv	shuffle_k00300001176.tsv	shuffle_k00300000743.tsv	shuffle_k00300000088..tsv	k00300001149..tsv	k00300000076..tsv	k00300000766..tsv	k00300000081.tsv	shuffle_k00300000010.tsv	shuffle_k00300000049.tsv	shuffle_k00300000057.tsv	k00300000049.tsv	shuffle_k00300000863.tsv	shuffle_k00300000864.tsv	shuffle_k00300000026.tsv	k00300000758.tsv	k00300000045.tsv	shuffle_k00300000769.tsv	shuffle_k00300000032.tsv	k00300001179.tsv	k00300000022..tsv	shuffle_k00300000087.tsv	shuffle_k00300000086.tsv	k00300001160.tsv	shuffle_k00300001175.tsv	k00300000839.tsv	shuffle_k00300000065.tsv	k00300000065.tsv	k00300000043..tsv	k00300000072.tsv	shuffle_k00300000083..tsv	shuffle_k00300001146.tsv	k00300001135.tsv	shuffle_k00300000078.tsv	k00300001136..tsv	k00300000762.tsv	k00300000012.tsv	shuffle_k00300000748.tsv	shuffle_k00300000775.tsv	shuffle_k00300001169..tsv	k00300000854.tsv	k00300000029..tsv	k00300001168.tsv	k00300000858.tsv	k00300000011.tsv	k00300000078.tsv	shuffle_k00300000093.tsv	k00300000066.tsv	k00300001138.tsv	shuffle_k00300000075..tsv	shuffle_k00300000013.tsv	shuffle_k00300000029..tsv	k00300001180.tsv	k00300001173.tsv	k00300001154..tsv	k00300001183.tsv	k00300000841.tsv	shuffle_k00300000053.tsv	k00300000852..tsv	k00300000761.tsv	shuffle_k00300000080.tsv	shuffle_k00300000764.tsv	k00300001139..tsv	k00300000763.tsv	shuffle_k00300000844.tsv	shuffle_k00300000063..tsv	k00300000726.tsv	shuffle_k00300000859..tsv	shuffle_k00300000746.tsv	shuffle_k00300000751.tsv	k00300000738.tsv	shuffle_k00300001159..tsv	shuffle_k00300000725.tsv	shuffle_k00300001180.tsv	k00300001181.tsv	shuffle_k00300000030..tsv	k00300000855..tsv	k00300000019..tsv	shuffle_k00300000045.tsv	k00300001158.tsv	k00300000092.tsv	shuffle_k00300001134.tsv	k00300000771..tsv	k00300001166.tsv	k00300000010.tsv	shuffle_k00300000020.tsv	shuffle_k00300000017..tsv	k00300000085..tsv	k00300000055.tsv	shuffle_k00300000861..tsv	k00300000047.tsv	shuffle_k00300000073.tsv	shuffle_k00300000733..tsv	shuffle_k00300001166.tsv	shuffle_k00300000770.tsv	k00300000057.tsv	shuffle_k00300000839.tsv	k00300000847.tsv	1025686926.tsv	k00300000058..tsv	k00300000842..tsv	k00300001171.tsv	k00300000023..tsv	k00300000767.tsv	k00300000077..tsv	shuffle_k00300000846.tsv	k00300001169..tsv	shuffle_k00300000084..tsv	k00300001147..tsv	shuffle_k00300001147..tsv	shuffle_k00300000851..tsv	shuffle_k00300001157.tsv	shuffle_k00300001135.tsv	shuffle_k00300000034.tsv	k00300000759..tsv	k00300000034.tsv	k00300001164.tsv	shuffle_k00300000842..tsv	shuffle_k00300000070.tsv	k00300000857.tsv	shuffle_k00300001160.tsv	k00300001142.tsv	shuffle_k00300000022..tsv	k00300000003.tsv	shuffle_k00300000014.tsv	k00300000095..tsv	k00300000846.tsv	k00300000038.tsv	k00300001141.tsv	k00300000743.tsv	k00300000844.tsv	k00300000026.tsv	shuffle_k00300001155.tsv	shuffle_k00300001172..tsv	shuffle_k00300001150..tsv	shuffle_k00300000064..tsv	k00300000007..tsv	shuffle_k00300000729..tsv	shuffle_k00300000056.tsv	shuffle_k00300001168.tsv	k00300000748.tsv	shuffle_k00300001154..tsv	shuffle_k00300000006.tsv	shuffle_k00300000773.tsv	k00300001137.tsv	shuffle_k00300000047.tsv	k00300001157.tsv	k00300000062.tsv	k00300000768.tsv	k00300000867.tsv	k00300000013.tsv	shuffle_k00300000761.tsv	k00300000866.tsv	k00300000755..tsv	k00300000006.tsv	k00300000727..tsv	shuffle_k00300000840.tsv	k00300000770.tsv	shuffle_k00300000740.tsv	shuffle_1025692829.tsv	shuffle_k00300000052..tsv	shuffle_k00300000012.tsv	k00300001178.tsv	k00300000017..tsv	shuffle_k00300001161.tsv	shuffle_k00300001179.tsv	shuffle_k00300000033.tsv	shuffle_k00300000018.tsv	1025686411.tsv	k00300000020.tsv	k00300000037.tsv	shuffle_k00300001152.tsv	shuffle_k00300000082..tsv	k00300001161.tsv	shuffle_k00300001143.tsv	shuffle_k00300000028..tsv	k00300000041..tsv	shuffle_k00300001163.tsv	k00300001155.tsv	k00300000004..tsv	k00300000859..tsv	shuffle_k00300000069.tsv	shuffle_k00300000745..tsv	shuffle_k00300001177..tsv	shuffle_k00300000027.tsv	shuffle_k00300001139..tsv	k00300001146.tsv	k00300000745..tsv	shuffle_k00300000857.tsv	shuffle_k00300000055.tsv	k00300000096.tsv	k00300000018.tsv	shuffle_k00300000024..tsv	shuffle_k00300000766..tsv	shuffle_k00300000031..tsv	k00300000086.tsv	shuffle_k00300000001.tsv	shuffle_k00300000059..tsv	shuffle_k00300000763.tsv	k00300000725.tsv	k00300000744.tsv	shuffle_k00300000062.tsv	shuffle_k00300000848.tsv	shuffle_k00300000858.tsv	shuffle_k00300001141.tsv	k00300000742.tsv	k00300000067..tsv	k00300000733..tsv	1025686810..tsv	1025686667.tsv	k00300000059..tsv	k00300001140.tsv	k00300000063..tsv	shuffle_k00300000736.tsv	shuffle_1025686411.tsv	k00300000032.tsv	shuffle_1025686810..tsv	k00300000082..tsv	shuffle_k00300000854.tsv	k00300000083..tsv	shuffle_k00300000038.tsv	k00300000764.tsv	k00300000014.tsv	shuffle_k00300001178.tsv	shuffle_k00300000035..tsv	k00300000068.tsv	shuffle_k00300000762.tsv	1025693256.tsv	k00300000739.tsv	k00300000040..tsv	k00300001134.tsv	k00300000746.tsv	k00300000027.tsv	shuffle_k00300000731.tsv	shuffle_k00300000054.tsv	k00300000730.tsv
shuffle_k00300000852..tsv	0.0	18.319380897624725	17.87551968597287	18.378416846419935	18.586401677726222	18.389062312954557	18.272332957237	18.6962539534787	18.26937483966208	18.570352527375217	18.350337367339982	17.27305804695134	16.16577565809869	18.48042614945348	18.927136589325276	19.60696127969349	16.426897460989537	17.449302560920497	19.313082485169083	18.622264907028065	18.57469807121734	17.654320401788873	18.052878196001807	17.932523322564027	17.38997866678204	18.499283243040836	18.730253873862456	17.2963272836336	18.191046799050344	16.943958236637915	18.38782471819256	18.141452725666685	18.399050623757763	18.295567068124097	17.024010686351193	17.807439425484965	16.527729954825894	18.32829181984611	18.051336253033305	18.69248552775419	17.61528262246928	18.320027714530337	18.55077405565287	17.375143928826937	16.844323763666594	18.358563439975548	17.814516524651804	18.070182693753477	19.099963802861602	18.62843453568144	17.86818408464794	18.05028287863383	19.197239896533414	18.04687519801869	18.56294903456285	17.49150558686459	19.193949761141504	18.632322951618065	17.434673274223794	17.881740328679978	17.922874262594675	18.551206550366697	17.85824017659534	18.396776972302664	17.929505124085956	18.1285376324309	18.682539801231705	18.81063756466488	18.51865654158843	18.697329269867364	18.13179842375938	18.515437960766718	18.455044722244907	19.031040468303125	18.290728608918236	17.28027203572001	17.558289199049533	17.515084131774667	17.648191784898344	17.560334265678662	18.390537845018315	17.760799795218468	17.658021975276373	19.17025787741968	17.602960124755555	18.005723752087743	19.000628100795943	17.808002523444685	17.790187490182372	17.5326495707254	17.7667437124108	18.700917217656205	18.05935373551446	16.967262232176736	19.13740226616922	18.78543134938959	19.40017271801836	18.562327900674923	17.430065037710236	17.62977637668268	16.835466844814597	17.46892257089894	18.32930497786634	18.717431133178383	18.24798672330137	17.834391746351958	18.961424165067474	18.722825766714003	16.18257783746735	17.808826715052632	17.539006324148236	18.300727698557726	19.05730389054347	19.02374210656213	18.577167750968023	17.717948305261505	19.070066620324898	17.773422294951317	17.83125776609656	17.588730158384827	18.04495974002363	18.44919914449279	17.949236214975762	17.68890033381594	19.185971500436473	18.611154995127215	18.30403877274504	18.950193056870923	18.53851320292898	17.093939649179596	17.773718529109384	18.787441104968888	18.29812082885479	18.023580658545267	18.303158880486826	17.830690141493868	17.455609241150064	19.190198552255076	16.623542886888696	18.037511781725005	17.32861868228813	17.2841888992279	16.953057623029423	17.596911752149694	17.58568380964892	17.4064567340611	19.248402969094055	17.47889361481935	18.320446273577332	17.051440715919792	17.194264804591043	17.739974611618106	17.36314419893896	19.77154756398053	19.446846559322292	17.37694227698823	18.386347806353296	18.98965282791006	18.032580285961302	16.87040052918581	17.786618580760486	17.830449970508905	17.673867886131273	18.046033397158897	16.617641113805302	17.482208765140705	18.441824449917537	18.256057969302887	15.722743506620233	16.902628403973026	18.073636403686187	18.836633127734242	17.86801046870877	18.46190769237906	18.436298007550537	18.747170039058357	18.234457961206957	19.105124107730205	18.05198630984557	18.20369224293007	19.057838575568127	17.69923050972604	18.09758570716757	18.941110617861113	18.44833406987555	16.61166160755458	18.782841396513728	18.63844379714035	18.745599321229264	17.271233829947082	18.44875019399158	18.596400279843415	18.2297867545199	18.760901768114785	18.500669589094652	17.67835993305058	17.633346738177718	18.297065219816552	18.615818403335265	17.662057736911017	18.156392139060774	18.861243465998193	19.14636202164088	17.268973629632168	18.35901123458943	18.093716999750058	18.39693509136197	18.3225969616125	16.487217905151773	18.46838383208667	17.1427861698427	19.027303945066908	18.776046465944138	15.639680140615239	19.563372562747897	17.484632557623485	17.115221255555145	18.822050356860064	18.36541055602097	18.686679387729942	17.819398450214756	18.601812158135562	17.537119046186064	18.391184745065207	17.71148293830281	18.558699248579156	16.473762026355292	19.022997899181387	17.341558872251756	17.33864829469977	17.92576195580786	19.337232574631543	18.863919762668175	18.624144132313507	19.059213390634284	18.169065159177386	18.85388111015153	17.935739439794826	18.30584174021547	18.671129340292048	19.493731992533768	17.794200390344013	17.251262633252104	18.690523561616335	18.235032344720718	17.296067764260105	19.26739851800479	17.43414906267481	18.479080299613038	18.293654846550798	17.785659861802362	16.541393021006453	17.463882530751473	16.14114522856427	18.837017763384367	17.715637062451577	17.73591177645486	17.64823255388203	18.402886362923795	18.412888841047078	17.787908459253522	18.57654028051817	18.509990904685214	17.976299319199697	17.73009277694411	18.568218369182084	17.991896618376543	17.933878948410097	18.354445056430006	17.78645415937392	18.228884489402454	17.80011043775817	17.53951845345956	18.05505083443021	17.528286017137695	19.405535342833353	16.64460900441932	17.753113907371226	18.640664497056356	18.547254263126742	16.970800449742992	17.50335422602729	17.724061906805836	18.149444406741893	18.163526228370493	18.66970066386144	18.99810295654877	18.79508832431884	17.224985323809726	18.200712737475214	18.35425314014756	17.99736110776876	17.53458516788143	17.088843962908484	18.776136890776673	17.493992932308952	18.93299925613728	17.315348658832708	19.025309641726828	17.915953581225796	18.840264058511586	17.350347967107403	18.54356421422088	18.54947435391444	17.083695273173454	18.2624755399836	18.16695886492234	17.69598413696553	18.36653435139598	17.682162586731415	18.990370322481194	18.041775007122347	17.719709420046748	17.963443181635174	18.488857996951204	18.295831468479786	17.972963618408404	19.086527535828036	18.009069902806054	19.19992474396801	18.067704251503205	18.594397613822863	17.158161366555166	17.575761624097222	18.602493062521233	18.59099082980296	17.27845211280682	17.823051792745567	18.67649260440261	17.846494487625367	18.164865847587368	17.76800921702916	17.808860307284995	18.10231647653527	19.199803247496266	18.17299467091383	18.480780712732834	16.585693725165385	17.769791337984465	18.114400540477206	18.578145511965904	18.29256850182941	19.245465653233552	17.96823691342145	18.162624817868213	17.968510217627504	19.628671785350544	17.897324512074995	19.209590143750038	16.918872561312355	18.832723795640188	16.746652048096674	18.2032885453053	17.93077128698899	17.523336262224174	18.41812530302734	18.12873042185841	18.637462681404596	16.24802509507169	17.670193221091534	16.796029351626956	17.850397957003004	17.22078330924068	17.98423048436828	17.187403077975997	18.98702491556965	18.52765217810991	17.594190035246047	17.996130469736215	18.468442976355202	17.916538719208326	18.61277554598425	17.46500007678006	19.09058252041277	18.895930156712552	17.471537974444345	18.935286524033863	19.373525461293585	17.290616397295732	18.142170890888114	18.149724413038278	18.757197909606262	17.644401135155682	18.383198182255168
shuffle_1025686527.tsv	18.319380897624725	0.0	17.476931747814703	17.26360796904493	17.266944441525855	17.810534683401894	16.98752808205621	17.792094404231378	17.08298284666648	17.139870944381634	16.79682723919653	16.017847890287758	16.721244292029592	17.006155704394082	18.07138198092162	17.884608604685422	18.08829725561422	19.30077716861093	17.7442926150301	17.664388236555975	17.739437320002953	17.139936313241076	17.02058074385791	17.246351288626077	18.809893718272924	16.808753086476223	16.98199805006285	17.63809881701572	16.56429754128731	17.782801294097705	17.106191183897717	17.26961829758894	17.56531440457924	17.202426260924764	17.49922474226069	16.84439783003038	18.206995318962118	18.1734539150246	18.54358648610303	17.446195205700235	17.336529234353673	16.27963319474797	17.993762913632217	17.266538739846624	17.23059290019866	17.970371815242505	16.72264653375137	16.500729555794788	18.0109133012438	17.202341800908492	17.332897146815508	16.59563164392335	16.977852558269653	16.474510994153334	18.172887284856632	17.067945456102823	17.40350296340942	18.16757368282942	17.603045928844985	16.981058293975906	15.82451768311988	16.403449360225956	17.939187396114292	17.422709783768916	17.748326089984044	17.92209825039796	17.79645821311708	17.423498408692257	18.344227158722006	17.706043572022633	17.28941320671596	17.777958817429763	17.474837610755447	17.71804422393753	19.07259255425239	15.91508840742745	17.732616600428667	16.72946512674433	16.602766635135616	17.65171028939186	16.99165777311404	17.911305482003417	18.322629213263877	17.925158693595883	17.9631632021889	17.23945245792364	17.668681221741483	17.546329537996368	18.023786261844556	17.05799290204282	18.01071574301578	18.385014213133744	16.812761896369675	16.822539116549724	17.966013981158838	16.893161866440593	16.096493413926595	17.202261488194704	16.77012028714948	17.344141328886504	17.312510802416476	17.084250416000547	17.562035381203692	17.49135287700266	17.871392310355624	16.78815023245166	17.931212069849156	16.006803156295774	17.917971512140404	16.761931300253906	16.281822809942117	16.836629848824895	16.518933976194475	17.66177805462463	15.794963255354325	17.680461317931343	18.4873732787056	17.90903410663862	16.9080753314571	18.047360199026684	16.28969252910034	17.590142383585007	16.806009048418325	17.42595114013926	18.123213430720163	17.54730788764702	17.710487145110278	17.439213592295935	18.074743296870118	17.69840893244924	17.109253683467035	16.20380599835461	17.07116560031434	17.78956501191855	17.516287317297316	16.351429079095908	17.70880172332391	17.727524279771256	16.179760640396385	17.507579396769742	16.71074739622913	16.48166271741999	18.498627514200194	16.66419251966017	17.922504364063663	17.452073600065344	17.515847300179566	17.84979605086444	16.8581533307237	18.206935183888795	18.132765496353702	15.94276918898395	16.638700745941705	18.438735700146996	17.149416751117883	17.41480975858807	18.42654343135984	17.4606929586972	17.844144520275062	17.12703049414485	16.842035352934257	17.100902779382583	17.868886324283494	17.036937396793718	16.01021372005787	16.757928467729627	17.57601257943435	16.840770231371238	18.24075088030752	16.89443838916705	18.468301579135762	18.317017794679522	16.12864460943255	16.909753202692315	18.20274902499416	17.607939873235342	17.5071641159814	16.84539348316061	16.508942319958173	17.039382914642974	18.930520106029732	19.010974173998584	17.596032098659418	15.989331999648106	17.18432509480391	17.092442859559192	17.44053819708413	16.632522746319705	16.899976529160714	16.440938600290043	16.96116199348357	18.021086783432704	17.48484571634024	17.145101608002822	17.48122740006511	16.842509521055415	17.66343690182619	17.361347232252314	18.090430261268473	17.282211262756547	17.58075651703769	17.60716944087647	17.964517639616393	18.13928742244294	17.922132946381637	17.4021813740114	17.433382808962406	16.594347830017686	17.752773236296377	17.50636498193792	18.95429045983554	17.47478606963834	17.67124085122184	17.745843598991563	19.242474549718747	17.429962505776274	16.508262958749462	17.47925866366643	18.310575255483315	18.002001341716866	17.853067293175638	16.822258494770665	16.465166382862783	17.29661202028084	17.825013576612776	16.977569261779248	17.550685370720906	17.07717834314979	16.34408892128065	16.92906525193033	17.327757399665977	17.671474957674157	17.007224156132025	17.903176555357867	18.288118190602848	17.244913256295863	17.840782722265676	17.986960642704084	17.321611069747394	18.59168860539565	18.759672900868548	17.550813347127654	15.928827734077656	17.597929604342667	16.80720103805842	17.925238713792563	17.737927571102414	18.016935788089146	16.728285530194153	17.31604022844659	17.01224888380885	16.980370598443123	17.71549599181268	17.420405700267857	16.597043314232323	17.324421018593988	16.850818096702657	17.403962658838438	18.631947552584965	18.046826085128664	17.48516643267618	18.352602644742674	17.862762292418225	18.804520813715108	17.554093367538286	16.079899336008463	16.48872399947239	17.442133033178333	17.556866261787786	15.832590893558011	17.21591045802512	18.565227561540414	16.50418848102252	16.67727146160076	17.798205438071182	16.691275860189332	17.33055818269603	16.859564747966022	18.298601309354073	16.029883050534377	17.34272034823651	16.31745165316748	17.671531637772546	19.024646372344208	16.5120140566121	18.869282586092798	17.98922830187694	17.05663865781627	16.90920155394478	17.268186981063884	16.98309734912214	16.492470376761975	17.344492654967553	17.81136510219632	18.47315981566714	17.079154954709907	17.206919727407804	17.686734513372024	18.415151387567256	17.83474384293015	17.47118711013567	17.098491666227062	17.27794775627397	16.860450768723098	16.99092767231471	17.636705500753006	17.292587489238322	17.097735029791764	17.521877404365977	15.680457406533838	18.146561811259286	18.325737831645565	17.9709412163713	16.597115569131567	17.15464707964242	17.255682753160947	16.28674220872165	18.527495111270692	17.130463755572677	17.47366083183301	17.72518278890819	17.682797043236683	17.30316155209125	18.242273293164633	17.211583822856653	16.989613931009742	18.652726210740155	16.809283363582953	17.728868169848322	17.406485079079175	17.339701948891296	17.716024787109223	18.75072318260896	17.55507123984968	17.63242892883892	16.511105950403653	17.02296911776674	16.70694013945077	18.104236081661366	17.24436550264571	18.238329666548804	17.628393901412416	17.7215828796795	18.542497520699502	17.180753165499972	17.67753839279371	17.895683540933348	18.25894310142924	17.501340184911133	17.959295074820073	16.91305467850756	18.433018725764377	17.41469202767137	16.830568010956487	16.411500229143776	16.348027761614194	17.5922636007751	17.35366167921153	18.111442072124287	16.84402943852816	15.90824839818492	16.722186217863566	18.272546623098123	16.815669113159323	17.204973974465116	16.862145782819642	16.95631776419754	17.960137590657617	16.09723843298533	15.822115794475557	15.511841939222167	17.675959414785527	16.836702881230732	18.636954419273632	17.75642343760504	17.753354180213616	17.95199337799884	18.1428260084222	16.82359214282339	19.023084018362475	17.87483043653761	18.34810011131509	15.969301514897609	18.73881507187628
