	A0_k00300001136..tsv	B1_k00300001154..tsv	B3_1025693256.tsv	B3_1025686810..tsv	A0_k00300000031..tsv	B1_k00300001173.tsv	A0_k00300000069.tsv	A0_k00300000024..tsv	A0_k00300001175.tsv	A0_k00300000839.tsv	B3_k00300000067..tsv	A0_k00300000043..tsv	B3_k00300001140.tsv	A0_k00300000088..tsv	A0_k00300000090..tsv	B2_k00300001178.tsv	A0_k00300000073.tsv	A0_k00300000011.tsv	A0_k00300000087.tsv	A0_k00300001174.tsv	A0_k00300000033.tsv	A0_k00300001177..tsv	A0_k00300001150..tsv	B2_k00300000096.tsv	A0_k00300000080.tsv	B1_k00300000857.tsv	B1_k00300001141.tsv	B1_k00300000085..tsv	B1_k00300000058..tsv	A0_k00300000065.tsv	A0_k00300001172..tsv	A0_k00300000072.tsv	A0_k00300001135.tsv	B2_k00300000013.tsv	B1_k00300000038.tsv	A0_k00300001143.tsv	B2_k00300001161.tsv	A0_k00300000064..tsv	A0_k00300000048..tsv	A0_k00300000076..tsv	B1_k00300001139..tsv	B1_k00300000026.tsv	B1_k00300000855..tsv	A0_k00300000848.tsv	A0_k00300000035..tsv	A0_k00300000849.tsv	B1_k00300000055.tsv	A0_102568611X.tsv	B1_k00300000003.tsv	B1_k00300001158.tsv	A0_k00300000052..tsv	A0_k00300000091..tsv	A0_k00300000036..tsv	A0_k00300000870.tsv	B1_k00300000023..tsv	A0_1025686527.tsv	B3_k00300000040..tsv	A0_k00300000054.tsv	B2_1025686411.tsv	B2_k00300000041..tsv	A0_k00300000863.tsv	A0_k00300000002.tsv	B2_k00300001155.tsv	A0_k00300000075..tsv	B1_k00300001166.tsv	A0_k00300000864.tsv	B1_k00300000852..tsv	A0_k00300000016..tsv	A0_k00300001160.tsv	B1_k00300000066.tsv	B3_k00300000032.tsv	B1_k00300000077..tsv	B2_k00300000866.tsv	B1_k00300000010.tsv	A0_k00300000861..tsv	B1_k00300001137.tsv	B1_k00300001183.tsv	A0_k00300000022..tsv	B1_k00300001157.tsv	A0_k00300001151.tsv	A0_k00300001163.tsv	A0_k00300000001.tsv	B1_k00300000062.tsv	B2_k00300000037.tsv	B1_k00300000092.tsv	A0_1025686357..tsv	A0_k00300000012.tsv	B3_k00300000086.tsv	A0_k00300000854.tsv	B3_k00300001134.tsv	B1_k00300000007..tsv	A0_k00300000049.tsv	B2_k00300000018.tsv	A0_k00300001159..tsv	B2_k00300000006.tsv	B1_k00300000842..tsv	B1_k00300000844.tsv	B1_k00300001181.tsv	B1_k00300001164.tsv	A0_k00300001153.tsv	A0_k00300000028..tsv	A0_k00300000030..tsv	A0_k00300000089.tsv	B1_k00300001169..tsv	B2_k00300000004..tsv	A0_k00300000029..tsv	A0_k00300000858.tsv	A0_k00300001152.tsv	A0_k00300000046.tsv	A0_k00300000056.tsv	B2_k00300000859..tsv	B1_k00300000847.tsv	B1_k00300000867.tsv	B1_k00300000841.tsv	B2_k00300000017..tsv	B1_k00300001171.tsv	A0_k00300000084..tsv	B3_k00300000059..tsv	B1_1025686926.tsv	A0_k00300000845.tsv	A0_k00300000045.tsv	A0_k00300001149..tsv	A0_k00300000053.tsv	B1_k00300000846.tsv	B3_k00300000082..tsv	B1_k00300000057.tsv	A0_k00300001179.tsv	A0_k00300000840.tsv	A0_k00300001176.tsv	A0_k00300000078.tsv	A0_k00300001168.tsv	A0_k00300000050.tsv	B3_k00300000068.tsv	A0_k00300000093.tsv	B2_k00300000020.tsv	B1_k00300001138.tsv	B1_k00300001147..tsv	B1_k00300001180.tsv	B3_k00300000083..tsv	B1_k00300000047.tsv	A0_k00300000070.tsv	B3_k00300000027.tsv	B3_1025686667.tsv	B1_k00300000095..tsv	B1_k00300000034.tsv	A0_k00300000851..tsv	A0_k00300000081.tsv	B1_k00300001142.tsv	B3_k00300000063..tsv	B3_k00300000014.tsv	A0_1025692829.tsv	B2_k00300001146.tsv	B1_k00300000019..tsv
A0_k00300001136..tsv	0.0	21.50320333041759	22.189181991494937	22.12788006254327	22.50154036291106	21.034579249941363	21.182438947801263	22.011562528826563	21.02860453612588	20.115679207856466	21.67765531891336	21.99645432031016	20.999370021744088	21.65110289373585	20.765063011830847	21.255268059905084	21.68389222040302	22.571649321509025	22.342319627886138	20.549667911741277	22.573345792323288	22.105558833126345	22.474472594314392	22.364262126569987	21.462066338878945	23.495519836323297	20.880759877096228	21.423808067066908	22.78538385100807	22.286865893037064	22.176802162006666	21.05331949187016	21.82865550951483	22.03902974744984	21.508552409277065	22.512043638069283	22.538666359375853	21.160833875021613	22.448192520702644	20.928163142543834	22.681910760652933	22.01134546816838	21.691251516737147	22.278028887241433	22.735641079465267	22.358289338281924	21.443446836915133	22.654634433252884	23.236919394390057	20.415449724931495	22.51592380019776	22.45913069862381	21.32611644035827	20.814818050595466	21.326413417289697	22.162508024624024	21.381084482706957	22.26269286608122	21.692485036893753	20.84177421826437	21.152245272415218	20.824073370389364	22.335735716345255	22.08262222881143	20.806560256704174	20.73009611134851	22.4645636747442	20.607546945144765	22.50223150864611	20.269888430739474	21.50533504878914	22.676708884253237	21.761490420604574	22.76788160452455	21.786147854453105	21.83952243485285	21.962192540559602	20.707213884778586	21.340542706389062	21.415669612510776	22.76803274227487	21.97560617381604	22.301675551277572	20.21276700273782	20.460296622366652	22.703965213281805	22.040541523427358	21.36374143725656	22.083237005670213	21.270120586634057	22.55206768821894	20.760284346100615	21.51030172442156	22.400844099434597	21.270109513278204	21.146796079567295	21.852495078551232	23.63463391215648	22.88860659185513	21.14268645616659	21.894819595271766	22.59611933196831	21.492106217559066	22.25280693191835	20.085027891304595	22.02967171740571	22.192365286198708	22.146677870705098	23.138891183599885	21.142489371318028	20.67020475492046	21.237755437333192	22.217654425336107	22.965138996998594	23.332280624266527	21.622930074927865	22.067703848575228	22.606223240806436	22.09423387058301	21.565448240867255	21.889990348764698	22.129270190555886	22.55497845474369	22.456022883169116	21.71247198824937	20.97847070297244	21.55288119391256	20.135135464240907	21.159986485890922	21.790318411016614	21.87849143472313	21.393642613984017	22.479132921003103	23.059612884990845	21.361413578228042	21.551457815876223	22.05587503033814	20.76652316990743	20.88325629414421	22.33354763376811	22.84384344322316	22.810320350408595	20.678681749190687	21.9836362933577	21.226031879855018	21.697222785217473	20.90632348712208	22.32252457633734	20.83760002294707	22.475466264111343	22.0313567995766	23.03157009200631	21.02072231640943
B1_k00300001154..tsv	21.50320333041759	0.0	20.54008872825268	22.820420296384405	22.48624713052363	21.344922596628578	21.395403075965632	19.826263158494836	20.366327514938696	20.794806442600866	21.756303987915548	22.870585855432562	21.84604482491139	21.826731271095756	22.69535235410498	20.920511418586194	20.16055585292051	20.975668591249786	20.771196293565243	19.93984550898826	23.351429495373463	22.86998171306869	22.20705905682257	21.07505270019285	20.782646674879384	22.068769084448164	22.736664865253957	22.170599946008323	22.01061583813211	23.03279043014286	20.730524118363224	20.3662852257381	22.347629968608075	19.749454906190415	19.931929142085213	20.62849777479476	22.05898948466154	23.58757406400696	23.62807160802175	20.170693987188795	21.10719837920791	22.49243037273127	19.61110271113155	20.91121167764335	21.34257265316373	22.01322667599656	20.265166574393483	21.556925041217326	22.308425272971878	21.827812321527983	20.434152016912346	22.293191741210112	18.934433876443862	20.58782375754899	22.051659373485116	22.36739546250158	19.26422748675777	20.634054790706212	20.689805452382124	21.0009061487011	20.01456919010403	19.70920477694753	23.23434020303222	21.93723140127338	20.83006147153241	19.522790242458388	20.12059959460763	20.4330052706657	20.739643922059944	19.06105685078868	21.186208900562953	22.93842343594771	21.886396563523466	20.424474916938305	22.69007160786682	20.69345553865827	22.865596715922866	24.586623978927513	20.12018830937178	21.324763786910896	22.261022020061716	19.658596515851485	21.353741568807717	19.232806722118582	20.197142405371785	20.996687678142763	22.828435119518495	21.23327546030515	20.715802991266266	20.53445457007263	20.992847706892412	22.333296049595702	20.371033670519438	23.869651540931155	20.356838800502068	20.87020914225665	22.240351707499514	21.935942600277833	23.619544142942736	21.858536142988896	19.952048263526756	22.7182885701549	20.62717160908883	20.40976932004991	21.75876146761219	20.5453491177515	22.116001641990565	23.032750824754427	22.891502845396815	21.334668317818537	19.900666916462047	21.245928281694216	20.75506589809009	22.023666228842945	22.70277478176345	22.087689513025136	21.772072128404115	23.10539803589747	20.62276805403612	20.673285598746926	21.102378652606163	21.157499830511927	20.38260994215735	22.224006252628516	22.126785252282197	19.169847604419278	21.07822143633368	22.71845638576271	22.931250720494674	20.424876832350527	21.142934657659097	20.897065497909626	20.934541011624983	21.517434905469933	22.062976101249625	21.94843383779352	22.747192661312685	20.319809855477075	22.416048059981083	20.69357909847199	20.56012186071338	19.86951340245814	20.13069993040397	20.72640147469402	23.510207978297228	22.522651023095786	21.678906503707196	21.817062823340528	21.419875676399915	22.96718585921719	21.709223707217216	20.78628898523629	21.245361523382257
B3_1025693256.tsv	22.189181991494937	20.54008872825268	0.0	21.585993780922934	21.463867223160527	22.555503854069688	22.735683928157787	22.906840780921783	19.799052012901026	21.5736419391094	21.948702754292903	21.804252139317256	22.138826988602254	22.117692504242786	20.972495534611014	21.952242411575515	20.729090172150237	22.211018358162985	21.07233303687606	22.076660257141146	22.374222420794954	20.65795894418352	20.713160926828103	22.621201893163356	22.335948410444388	21.007805964591	22.140448494596413	22.565015848637394	20.670960689186142	22.52542575917629	21.519566972693696	21.34890626727268	22.088220548944417	22.133570661172516	22.112546181325136	21.94568362448123	21.655997767906758	22.89747033383722	22.025910849177784	21.719737373285902	20.502987677638504	21.786983099585292	21.59862612399122	21.15904614202676	21.522035217923474	20.89227435379547	21.883823849138043	21.62660150475772	20.9259165392226	21.680641360269686	21.348905595239636	22.484995132117692	20.885269952803387	22.512894087821543	21.984963331967144	21.631858207259192	21.600830058409585	22.402409814190587	20.653095349996647	20.88506231598692	20.6041231510066	21.631820056458867	22.678796568390563	21.57786562851356	20.927697165125334	21.734678109786017	21.818085894428137	22.335278449188447	21.76102220854096	21.235058255603516	21.56333310235644	22.44395114212667	21.76433902459985	21.50182146451042	21.28079967170416	21.49425730879902	21.148570379054714	21.761070817501096	21.87063984452345	21.95892579198458	22.904177534674005	20.39741959163786	22.068546750545508	21.924523406845942	21.95466989844654	21.154921838042615	21.889265477420956	22.924140718800885	21.206349226514543	20.43852806529452	21.116936402366886	22.044518403508444	21.876895324318042	21.778059771565715	21.83725710895865	21.409750558766138	21.326086696510366	23.009874195826683	22.747940198825553	20.94761102759201	22.231406671302132	21.322992953946134	21.120631536675	21.857836879299285	22.090546186841372	21.839249729675977	21.483137086547444	21.770456225158153	21.74808214214822	21.35141749146005	21.03351093169729	21.57144306639471	21.889185827955107	21.532869892305076	22.055845202388475	22.47572666712441	21.774480893613983	21.131812177968644	21.263490737464803	21.444273707118285	21.718728420190185	21.944337859315418	21.660526686762655	22.034528450213084	21.59447321681027	21.85900810829711	21.150200919948464	22.10510431539841	21.558372141315463	21.52784073222678	21.66819691309693	22.08726095410395	22.523645200725163	22.4562824175929	22.816767370758285	21.882485259985167	22.585279681198653	21.382997818867747	22.31463796465155	21.743491055482213	20.697695627686336	21.380489116883858	21.825141693528966	21.712437198898435	21.57536997046087	22.52576023993625	22.310810686137515	21.774491889245912	22.392878943172246	23.142686222308996	20.90817426554607	22.74510465844688	22.70502149193051
B3_1025686810..tsv	22.12788006254327	22.820420296384405	21.585993780922934	0.0	21.85976674635032	22.38357621533156	22.12602615686566	22.375567660033692	20.739394659820533	21.328287690416936	21.151813850619053	20.817633470880022	20.63664705405982	22.105039924413575	20.86414142680786	22.064695970214572	21.08646421528826	23.241779793902793	21.13315799976953	21.433102225504175	22.093641818654415	22.081971637501113	21.495962005711178	22.203266601762703	21.570060027123294	23.19022861305961	20.690179373599804	21.347546649631237	21.271595473369267	22.6389841540022	21.551078015718115	21.879143004970693	21.582835476147224	22.63801954884964	21.54937387657268	21.933182054847112	20.888366562113628	21.74011521921964	20.344754397670602	21.90802516424329	22.828238771240947	21.7929240835037	22.504521700041153	22.614199507006706	22.07112610383847	21.416657319810025	22.29006660690576	21.879691456317303	22.967553520956304	21.522317070486494	21.43258674970912	22.215100403040065	21.644709756498408	22.493199329300598	21.36301805340105	21.44285750679045	22.439379602229973	21.34747706516671	21.797242436371288	20.559351711336475	21.577972191677937	20.913347021838664	22.910325634756354	21.673100864513547	21.1842693369605	21.707226189719478	21.975489483333654	21.962730052192587	20.703701930171263	22.02875308624618	21.862620966286418	21.07328445776974	21.193420190824813	22.979348353925985	21.447696957044165	20.429969260225082	20.51301997410968	22.60332158613785	20.83455294703728	21.54350268053314	21.557152711009977	21.97811108412264	19.995879755085486	22.334451128054564	20.196469774797897	21.65230749755417	19.54596906472717	22.17245417782807	21.476931540696672	20.863584409921817	19.845088400591372	21.21157814323861	21.24002467988344	21.76423267833016	22.315571195454634	21.799425321261083	21.3324784890368	22.97791851164856	21.088140952209336	19.914060053083123	22.376289096598867	21.95311254495592	20.207518925696043	22.445214655530982	20.654757551319754	22.91026988193351	21.95503864417134	21.749464704428746	20.01415047124806	21.182694870817144	21.447676132735708	21.37988698555894	22.196022563281478	22.59575986432631	21.893297751452778	21.010904029732494	20.59999744088643	22.065578654802376	21.925257295424327	21.821900781575856	22.274899223503795	22.074727480564377	22.19764492875071	22.312087342910754	20.562286260879514	21.730578486698082	21.119569046266434	20.445442072146005	21.37495069202718	21.770915889254915	22.349188347248766	22.086194466345507	21.25830366176816	21.184334305021228	21.692231923829702	22.49358374025958	21.935995194430532	20.27773093410742	21.689144312520003	22.253414560785252	22.051817491140444	23.734577290152853	21.916152140553205	20.726422167165612	20.161642314358556	22.052183604385167	21.461352754068333	22.00849218005105	21.1583683492049	22.19090309932856	21.873731323852127	23.04674627634548	21.004191107548237
A0_k00300000031..tsv	22.50154036291106	22.48624713052363	21.463867223160527	21.85976674635032	0.0	21.996498413976415	22.196078169222368	23.093119510280452	20.89999579596604	23.127995463571587	21.777692453436266	22.27855591435048	20.872798648125627	20.865462091155326	21.712253507420396	21.622750189611807	22.80995462853882	23.29560920949317	21.71226668803773	23.208589206898885	21.60472137602535	20.872262328638598	21.29300965875049	22.013808101789277	21.10277691261747	20.870043034784363	22.207983690314077	22.07893071671988	19.878196409991396	21.608829725294047	21.481814780093348	21.39936228573984	21.576458173826783	22.06881397701277	21.995249416802746	21.38981131475911	22.651966388466732	21.948664715164185	22.035179127249716	22.005543079901525	20.56012579999446	21.996643253208827	21.939847344553556	21.076278324954455	21.69775703835138	21.447639335269674	22.4759077173722	20.592526982200315	21.14491276533439	21.328656583639248	21.555806898265875	21.586438031872905	21.386722569201257	21.898556291444393	21.208306238726223	22.158053590184878	22.765453869085725	22.702794444647576	20.68946737656942	21.445405377662894	21.83104998263771	22.612161688881876	21.080779173933124	21.100300254954796	21.06055879526135	22.10505862218782	22.679219606827953	21.55692946316104	22.210195484972854	21.39326210338423	21.673524852371454	21.783857800659074	21.96412956271813	22.39604845447056	21.180689843207677	19.807606970167264	20.932559718032522	21.70078024223152	22.243443447366865	21.660305794741664	21.51881550851147	21.296554519589357	21.30765764489872	22.401884324195635	21.93374600672885	21.294038570590832	21.7458783666204	22.69354218010079	21.930244380581396	20.85712499508079	21.512584586878756	21.69203269888711	21.662548218077294	21.297328998549016	22.672823542339792	21.24112528204313	21.939548731383606	21.732503054670424	22.27526798861338	21.121195986033666	21.798738087168736	20.735587533397368	21.992166695732884	22.269804366558148	21.175876120419588	21.735910942389538	21.584650808919214	20.562150649007428	19.76853423397599	22.265953242439387	20.917907494915365	21.434051464918703	22.18983747915213	21.70400629595776	22.03681539550579	22.37554011662145	22.336996432808856	20.712202771113667	22.62525635532696	22.353298927131565	21.386052607551306	22.01560494707916	21.96826635283052	21.14823003270021	22.048742885154635	22.326326748109903	21.078279177608074	22.37552820438356	21.701012521379045	22.151678780503588	21.178751673983978	20.642892864165923	22.86621104234378	22.25522352714705	22.388753039416002	20.88704861385273	22.251486888683043	21.9480696514145	21.276651911605768	22.132044621167775	21.2016184655738	22.4636087521889	22.475655200311547	21.64683447579374	22.375032230614917	21.55443067444072	20.1862105779203	21.062134380078174	21.440351285965754	22.998487781313894	22.49864453933337	22.518779124404748	22.411219615011234
B1_k00300001173.tsv	21.034579249941363	21.344922596628578	22.555503854069688	22.38357621533156	21.996498413976415	0.0	20.620111603162055	20.80705188300266	21.224423780735968	22.380224084077263	23.100563714205325	21.30526591813249	22.434313258209635	22.138900073120485	19.988699563756995	20.924622667147595	20.582944382992885	22.69254349441103	22.10648439137539	21.721752748360235	22.66871954197074	22.42473952427649	22.303818297010118	22.238013965348813	22.034353624870928	21.646084439561257	20.13694423636479	22.158917132157647	22.63006342896095	21.12820179014839	20.422656222947513	21.253682731289587	21.180999843082063	22.479271345273666	20.41266671722262	20.570280943504493	22.836614818546504	21.83110341564093	21.049383535247124	22.092958025994683	21.86814808979321	20.978497462408246	22.498137998493117	21.2120371862416	23.27121586692917	19.897948978598535	21.432435013438212	22.397023981224805	22.138407316957657	19.903539558118304	21.869523936567564	21.851285865803327	21.284349674701843	22.252604058131812	21.923403970109334	22.09182677711716	22.60204657393442	20.287884170648947	22.037736243554956	21.226449821546257	22.224902003259356	22.184067133248803	21.40985377030479	22.078877245384536	20.60877301698581	21.35623702640943	21.9151980038192	21.945433014243175	22.089515482372484	19.973479595259537	21.97425584897666	20.52593447022818	21.124616414849434	21.233606632057146	21.62105560855661	19.966016891042678	22.00288688142723	22.072635156038075	21.7882592290812	21.487697996537346	22.88114479812936	21.00035627859837	22.38875892338175	22.627352311529854	19.188841735393673	23.196399660532126	21.829957303604058	22.314394101233948	22.075156353755837	21.3523082454047	22.09658176039107	22.0440796167881	20.763084091738012	22.754045563801565	22.629465214902563	21.886283160631205	22.58881105507976	22.401842922579668	23.569598712237873	21.92771937411568	22.653639200220155	21.051153890251857	20.93335921290566	22.206858057285444	21.566727695797475	20.11649855511372	22.033496880729167	22.530294416561578	22.01474348676269	20.83122136287079	22.237207157262986	21.16712033114417	21.412129552210214	22.848675582140007	23.739946434807607	21.604862523978667	21.669661927030635	22.51686460152221	21.41950393990629	22.088632414440394	21.72504201716103	22.186031437997734	21.486472292063006	20.976046210313445	22.643584876220913	21.065049215921917	20.911553489944378	22.076458318758124	22.85809912498009	21.71172597086581	21.7569973981459	22.128744272035576	23.76316665293983	22.2965479937697	21.498127790763466	20.82411073686401	22.652863685279737	19.97603943399836	21.797259871756925	22.316519304010946	21.520265858762745	21.295857027978986	22.77776260754223	21.29511743110452	23.210110319865144	22.48572553083577	22.303124471237734	21.758630008001944	21.826800931663183	21.23268715736556	22.034552697062026	23.07217223502622	21.2049082866503
A0_k00300000069.tsv	21.182438947801263	21.395403075965632	22.735683928157787	22.12602615686566	22.196078169222368	20.620111603162055	0.0	20.312361123465386	21.88585621465803	20.137130557737883	22.334944634916784	21.093028717597548	20.372698592313537	21.011917155187355	21.44639568052028	21.511596709751384	20.782234931178003	21.34685621395377	21.62931345573395	21.329617587207704	22.11152437203276	21.775632255003014	22.497152510593985	20.272794532046714	21.65310512439403	22.132696119949706	19.915492662267376	22.16034084512942	22.63948629042634	21.436444992819805	20.70377815969154	20.095551491817243	22.11895055036089	21.86450536733555	19.955627205541223	21.123127076275367	22.842502486152195	21.450686169875457	21.551619140418417	21.235904289805905	20.985129776167977	18.67559816704416	21.70135287568706	20.858323050610515	19.24335873664733	21.91406281601357	21.48434381076014	22.818721421386435	21.892483864960553	20.818892536368633	20.936594637078382	20.898435809730543	20.04864091697867	21.33392712663848	21.686433835174395	21.305387870098244	21.73929208921062	20.820725386595914	21.96662844290669	21.85642949769157	22.250881634091552	22.2333114580516	22.092585579180508	22.223506745092244	22.340864132091237	20.4738481302864	22.125905713451964	21.121043824208602	22.249640356463665	20.601716647286604	21.273087605488698	21.76877776672969	21.718006513793252	21.347073864123264	20.669562506738334	20.320829074903404	21.515851841927038	22.458087551959586	21.205926297213047	21.46459260249564	21.88078640913301	21.638737369932638	20.21537895975018	21.55755105803392	17.85283212717967	22.227137201306753	21.847091098181135	21.23807551219627	19.996691930637617	21.157924884635822	21.375162519688306	20.47029492206206	20.74463033582332	22.167529928572108	21.30175545603307	22.330539666708727	22.664767140490078	20.45325415193656	22.89973258725374	20.43521398324091	21.755838470298322	21.91072892010148	20.3720282368944	20.439433665484877	20.799814143719015	20.76607572587447	22.16179441603867	21.788573219131266	21.857429645782613	20.906433644554347	21.59680530160103	20.97762206489326	20.245518934325766	21.733669847160275	22.887402817765125	20.76506516111022	22.025873337949285	22.461604837415166	21.426021296529445	21.24093044905938	21.85827234625532	20.93219230952191	20.781062412009984	20.49743953718579	21.929450900942218	21.231294578391676	20.89248904683072	20.800699979256645	22.46564179911158	20.595075321148006	21.506802240217144	20.588239846609426	22.77572971008329	21.971374456944325	21.821203966817116	20.308228244901464	22.106512049993913	20.38436487811747	21.383182511592487	21.07457415975433	21.2975309305232	21.048624264210588	22.161931375254543	21.458531176497083	22.52366021264583	21.157542641172864	21.019825275240414	22.14354736533344	18.530080745145778	20.410639152161718	22.19404005527138	21.683163334351622	20.68388243115241
A0_k00300000024..tsv	22.011562528826563	19.826263158494836	22.906840780921783	22.375567660033692	23.093119510280452	20.80705188300266	20.312361123465386	0.0	21.38062850573163	20.273649323810186	22.211694956466022	22.55564158697761	21.12934925797315	22.964741002021917	22.30169066734495	20.938113915356777	21.2789887211469	21.389476276789004	21.643285131514514	20.56981212768065	22.690279876781794	22.285321663388157	21.80994731962623	21.549360677908396	22.039303101481003	22.045725254291852	22.536556677981523	22.01393042844152	23.338515652010525	22.17717387714111	20.81836727221786	21.188316746348235	21.544599982649785	20.866725613975074	20.302259808142125	22.030734942269575	22.503067613075174	21.76741404859701	22.100450994975585	22.050486232775917	22.65052216722957	20.697053744415605	22.052038145473354	22.16452926115068	21.69180692444111	22.605281174217914	20.77782222945892	23.562911789435812	21.532205017979216	22.040953986092394	21.201207793469607	21.680964413395483	21.41059982212135	21.464751438040835	21.069528229119083	20.694264913954335	22.262740637044942	19.540551525862124	22.132204620856356	22.11694483713774	21.565946046013366	22.301292024789657	20.83629816028518	22.680341548046638	22.081629695765034	21.226732687464175	20.84978299598253	21.506886509482968	21.334776113696275	20.732205815935195	22.012578179799927	22.105762300576078	21.791410643211425	21.420834155043483	21.26367804823778	20.317699759752053	22.030533612821607	23.601229720597	21.950595085379618	22.31647291713269	21.071827978661645	21.51032251615217	21.639600874170434	22.519220595657856	19.12293951826612	23.11676594952902	22.87959754667175	22.05725289632591	20.96025810551298	21.45864891121664	21.629833844218577	22.341324224651554	19.55983386907649	22.179053188116065	21.00260835962278	23.356506146065435	23.644358900993126	21.270625098113584	23.040848294003013	22.401270696558196	20.499186647050188	23.127230160105135	22.037977727443312	20.776140423434192	21.506648540703416	20.947114178440774	22.04478148638227	21.333846516082538	21.56080686203563	20.400898563272907	22.691770442191793	21.175518795172337	21.88250795080321	21.66934251916671	23.8612088432631	22.123944140830595	21.65452138220763	23.361060917323133	23.059141627432886	20.333243426079516	21.536031980446868	21.190223810861795	22.379883079852586	20.813703328949053	22.11248935722375	20.42240632931282	22.115877106175322	22.4734753522898	22.396676586818035	22.306981914766713	21.691770564740846	22.712870094404614	22.300400461125164	21.954951379235528	21.942222557895168	21.550480929204525	22.0961947566017	20.53162194881568	22.070688757759996	20.641924295548463	20.67197982615547	21.359855382641232	21.151744771010655	21.11977181130153	22.441086407836455	21.71836466953887	21.98108920401679	22.835122706655632	21.682936565346452	20.946209386535955	22.148850881408368	21.940925791166105	20.110427032970836
A0_k00300001175.tsv	21.02860453612588	20.366327514938696	19.799052012901026	20.739394659820533	20.89999579596604	21.224423780735968	21.88585621465803	21.38062850573163	0.0	20.96223487095392	21.734139760207462	21.028363567047307	20.607958374791217	20.896902220961305	21.07661776912651	20.684449148127893	20.943805500265047	20.94028893512329	20.590413605626537	20.443707575887892	20.324548277792136	20.688750252686834	20.388712414423335	21.90568879717833	20.98358561975369	21.409244313015332	21.541229146651677	20.767709396667474	20.556396566876003	20.872995154286937	21.664647870895266	19.546272191521332	20.87964280772785	21.088719015102996	19.970466974788934	21.393578307717704	20.352153105468336	21.29504702901831	21.380693491714972	21.17218585600064	21.054866223196214	21.201521563283887	19.175358922148682	21.8803179719539	20.860669564954428	20.35170458293463	21.301093931294613	20.657898401809653	20.8022199354112	20.67293464662379	20.716077676933498	21.95818022594907	20.51416043538693	20.933421064074643	22.06119368132525	21.751598643994512	20.50202317204212	21.045955616020706	21.416443264728773	20.152906406637268	20.500891582838918	20.567722556269995	22.545091566206157	21.35183705724606	20.168620017412717	20.99374783412801	20.33830780694005	20.95171116081743	19.13180922964998	20.235832203172443	21.601911715743558	21.30371412582081	21.457734354304286	20.873266024379912	21.047035901308586	20.681967075991906	21.728519634776433	21.915864663014002	20.06196969419236	20.934430180590685	21.189379846464437	20.556934225569954	21.445724134745756	20.33919045507307	20.99730227232122	21.02263541925082	20.886399851025832	22.22627096862248	20.850897159126085	21.240887610837056	21.540920223933412	21.943445022043765	21.35494944977616	21.84944291502863	21.227823504806658	20.164137039936758	21.286782090669398	22.448643333111185	22.673766842069675	20.041016618298492	21.029399214121757	21.66602713627823	20.534430430545484	22.595985811454952	21.24623467519067	20.88417901603126	21.59990689232717	21.734434221331668	21.493905134735947	20.20805703854105	21.024511472192735	21.063568355794484	21.136024290995437	21.027381420200836	21.237567767321433	21.431869639673554	21.09021829333836	20.96621678225522	21.098035999811415	22.104594756112014	22.039512490384613	20.91178059802222	20.451534351735113	20.426089782378018	20.99232123709812	21.172477359204397	21.436954375700434	20.4982274798307	22.066713369602432	20.384523349992584	21.66185200023638	20.935564088764146	21.03719916985738	21.514508801708224	22.224174232407076	21.73946990009905	21.39709461149576	20.115180008662986	20.10406769963326	21.001277792933703	21.718583462908615	20.898138008647766	21.29496893881384	21.329052885773958	20.01098989631894	22.14881205640455	20.047056919627195	22.23140250233332	21.4669773750084	22.014919820594496	21.054073061747197	22.287118543626015	20.2840718188901
