	A0_k00300001136..tsv	B1_k00300001154..tsv	B3_1025693256.tsv	B3_1025686810..tsv	A0_k00300000031..tsv	B1_k00300001173.tsv	A0_k00300000069.tsv	A0_k00300000024..tsv	A0_k00300001175.tsv	A0_k00300000839.tsv	B3_k00300000067..tsv	A0_k00300000043..tsv	B3_k00300001140.tsv	A0_k00300000088..tsv	A0_k00300000090..tsv	B2_k00300001178.tsv	A0_k00300000073.tsv	A0_k00300000011.tsv	A0_k00300000087.tsv	A0_k00300001174.tsv	A0_k00300000033.tsv	A0_k00300001177..tsv	A0_k00300001150..tsv	B2_k00300000096.tsv	A0_k00300000080.tsv	B1_k00300000857.tsv	B1_k00300001141.tsv	B1_k00300000085..tsv	B1_k00300000058..tsv	A0_k00300000065.tsv	A0_k00300001172..tsv	A0_k00300000072.tsv	A0_k00300001135.tsv	B2_k00300000013.tsv	B1_k00300000038.tsv	A0_k00300001143.tsv	B2_k00300001161.tsv	A0_k00300000064..tsv	A0_k00300000048..tsv	A0_k00300000076..tsv	B1_k00300001139..tsv	B1_k00300000026.tsv	B1_k00300000855..tsv	A0_k00300000848.tsv	A0_k00300000035..tsv	A0_k00300000849.tsv	B1_k00300000055.tsv	A0_102568611X.tsv	B1_k00300000003.tsv	B1_k00300001158.tsv	A0_k00300000052..tsv	A0_k00300000091..tsv	A0_k00300000036..tsv	A0_k00300000870.tsv	B1_k00300000023..tsv	A0_1025686527.tsv	B3_k00300000040..tsv	A0_k00300000054.tsv	B2_1025686411.tsv	B2_k00300000041..tsv	A0_k00300000863.tsv	A0_k00300000002.tsv	B2_k00300001155.tsv	A0_k00300000075..tsv	B1_k00300001166.tsv	A0_k00300000864.tsv	B1_k00300000852..tsv	A0_k00300000016..tsv	A0_k00300001160.tsv	B1_k00300000066.tsv	B3_k00300000032.tsv	B1_k00300000077..tsv	B2_k00300000866.tsv	B1_k00300000010.tsv	A0_k00300000861..tsv	B1_k00300001137.tsv	B1_k00300001183.tsv	A0_k00300000022..tsv	B1_k00300001157.tsv	A0_k00300001151.tsv	A0_k00300001163.tsv	A0_k00300000001.tsv	B1_k00300000062.tsv	B2_k00300000037.tsv	B1_k00300000092.tsv	A0_1025686357..tsv	A0_k00300000012.tsv	B3_k00300000086.tsv	A0_k00300000854.tsv	B3_k00300001134.tsv	B1_k00300000007..tsv	A0_k00300000049.tsv	B2_k00300000018.tsv	A0_k00300001159..tsv	B2_k00300000006.tsv	B1_k00300000842..tsv	B1_k00300000844.tsv	B1_k00300001181.tsv	B1_k00300001164.tsv	A0_k00300001153.tsv	A0_k00300000028..tsv	A0_k00300000030..tsv	A0_k00300000089.tsv	B1_k00300001169..tsv	B2_k00300000004..tsv	A0_k00300000029..tsv	A0_k00300000858.tsv	A0_k00300001152.tsv	A0_k00300000046.tsv	A0_k00300000056.tsv	B2_k00300000859..tsv	B1_k00300000847.tsv	B1_k00300000867.tsv	B1_k00300000841.tsv	B2_k00300000017..tsv	B1_k00300001171.tsv	A0_k00300000084..tsv	B3_k00300000059..tsv	B1_1025686926.tsv	A0_k00300000845.tsv	A0_k00300000045.tsv	A0_k00300001149..tsv	A0_k00300000053.tsv	B1_k00300000846.tsv	B3_k00300000082..tsv	B1_k00300000057.tsv	A0_k00300001179.tsv	A0_k00300000840.tsv	A0_k00300001176.tsv	A0_k00300000078.tsv	A0_k00300001168.tsv	A0_k00300000050.tsv	B3_k00300000068.tsv	A0_k00300000093.tsv	B2_k00300000020.tsv	B1_k00300001138.tsv	B1_k00300001147..tsv	B1_k00300001180.tsv	B3_k00300000083..tsv	B1_k00300000047.tsv	A0_k00300000070.tsv	B3_k00300000027.tsv	B3_1025686667.tsv	B1_k00300000095..tsv	B1_k00300000034.tsv	A0_k00300000851..tsv	A0_k00300000081.tsv	B1_k00300001142.tsv	B3_k00300000063..tsv	B3_k00300000014.tsv	A0_1025692829.tsv	B2_k00300001146.tsv	B1_k00300000019..tsv
A0_k00300001136..tsv	0.0	18.162407853269443	18.29201097432102	17.73554746780665	17.888795497376027	17.555563969777285	17.78379069929221	18.22018076767223	17.462657633591785	16.278269926885745	17.20976929992389	17.6699935428044	16.456581662130862	18.141675499762812	17.01555323207451	17.25802658115858	17.535907207962133	18.290134220994045	18.4668748865293	16.123020681871854	18.162042014601873	18.21996365578081	17.894742978914408	17.23174819284695	16.630036943545583	19.320088437249108	17.08412680601707	17.19054596523014	17.82557233314785	18.586307669600163	18.318110705801324	17.378334488569468	18.455802720993972	17.57697079458979	17.1698085495781	19.06856254999468	17.034788247981272	16.686552558740654	18.13495818068363	17.507680409254444	18.933438253385557	18.19191787039865	17.773892413456803	18.015761603762424	18.3196620137081	18.01552628110473	17.97669610794911	18.343304685988073	18.430051295788715	17.680296055096704	18.697062002789924	16.920333391516042	16.81914840961903	17.172391676661043	17.582372497492944	17.87868615490387	16.5848318941132	18.00137683707008	17.43919008226552	16.735318713294966	17.357794657481797	17.21965076015215	18.749563982001202	17.14599554081071	16.693484689262	15.50726417070973	18.06770002696336	16.61879707140096	18.226799725753786	16.99762962713108	17.818401975787996	17.921955004261367	17.837887932084787	18.37034824679515	17.3498628596033	18.168812823018243	17.44956618787698	17.46495410912148	17.689928927848825	16.90799411482208	18.06204565118371	18.05557263095016	17.732820222859505	16.709070333460538	15.374937008464046	18.067817662705913	17.77458731418769	16.965193045915843	18.502164994612713	17.47881832278774	18.37036694957684	17.490272049168265	17.865126944201005	17.25560135770859	16.528219443688606	17.721623812771725	17.28097961480313	19.393512262900636	18.56139895814564	16.887640491353498	17.608464454417287	18.782795971192517	17.91564537865141	17.597151269862405	16.601423478313993	17.541982684850062	19.34124888753265	17.864401397736806	18.10498684241722	16.597785664350884	15.703382103050942	17.34981687379931	17.58539811636291	17.949557264943657	19.08812093779928	17.91013372585918	17.78488608613064	18.32658058970565	17.642746986809644	17.640057430959395	18.375708876741825	17.628715394994632	18.20376207581075	18.513521154367435	16.98555956230305	17.00334434130823	17.232053271370738	16.486520849614635	16.700732012605155	17.13852909167567	18.1409545192521	16.9537535608403	17.834308984952447	18.613975141638406	17.064489223565786	17.546369950903312	17.79225779686445	16.89952661308705	16.063513129798608	18.241647289552994	18.105690708965117	19.35206657215589	16.787282686610908	17.5649908265704	16.826581133805806	17.19025105413381	17.073830261904828	17.27492121119944	17.23767171050995	17.06076046300266	17.58372569577199	18.306179019413563	17.149980684119217
B1_k00300001154..tsv	18.162407853269443	0.0	16.760926156727965	17.964352328348603	18.68362560679493	17.308948164716256	17.731662504043552	16.436703588635915	16.521677846608732	16.782343771654098	18.054288341934765	18.611510014987424	17.47768025632562	18.022521814355272	18.17407567232164	17.13120709998734	16.142023106142872	18.07318565697234	16.608250400593644	15.494737637725878	19.09418326913095	17.729585770071427	17.102981782618084	17.012843754581606	16.369655645565963	17.813331061303515	18.695323805810258	18.334706895921645	18.25404128595935	18.85698532787249	16.605068882134056	16.037464501534	19.131809862486996	15.112592044487984	15.793650651820636	16.410719398209913	17.85420350629883	19.530546113966246	19.764870772224587	16.247415294196983	17.42525069001254	18.583191480662375	16.583424360331897	17.183200149207558	17.81715877112154	18.095440133835154	15.653337436358367	17.178857320129026	18.492434600788634	18.12244689585613	15.290627500430741	18.445047565607332	14.429460616352033	17.188151946211324	18.489809844892505	18.426300185959526	15.382366778611413	16.16276149464144	16.555986546119527	16.54615759516902	16.54599124920824	15.164797030497072	19.441895527590557	17.118167260504116	16.482131431737923	15.313493394607121	16.161755360580965	16.55704273913982	16.708498844922893	15.655930049344486	16.705522258242432	18.415778952375078	18.001102384339067	16.34079204662531	19.054767754894318	16.384584149931502	18.727921785956706	20.443708662542313	15.861973267983442	16.676330385460552	18.184378249665805	15.270397516282015	17.293902529854233	14.907448381957904	15.305767499829283	16.71247002931617	17.759249730259505	17.528890677498822	17.226598400032703	16.044937963127765	16.719465100097857	18.106409888272875	16.821623222765826	19.356971621828123	15.685861473795287	17.00283988300341	18.83127466499151	18.106875957796998	19.74633661002632	17.743244072480074	15.673280158426364	19.300896203272476	15.24670531683149	16.06035445248719	17.467098288805413	16.43725547979636	17.706508621817353	19.143946297504954	18.95897370364854	16.4682696749639	14.898684498183341	16.52100300281583	16.391783832654475	18.02558936578986	18.799932005828982	18.87791697795074	18.288834569595846	19.008204622920932	16.00590016755743	16.288075567413475	16.223670884569263	16.441816200430633	16.599866753069744	18.758306066189025	17.7644807855304	14.53392827701554	16.188250364084904	19.106955656378656	19.118837515761022	16.844311819597916	16.891499770186634	16.165111013878295	16.808088349304068	18.22501543217074	17.78391649061761	17.998341458022455	18.330004273982155	16.679956424900592	18.728567043221986	17.02681205128366	16.053048961208102	15.752375663635702	15.890274823291424	16.06573343646034	18.99401239654111	18.37447122094511	17.688106092416064	17.57796512161736	17.620398295319152	18.610671576354033	17.27124296765866	17.01660672781617	17.47706802857194
B3_1025693256.tsv	18.29201097432102	16.760926156727965	0.0	17.40463245401469	17.577179010143315	18.352180291467043	18.840185593791546	18.693087006566664	15.974458077082327	17.345566229645335	17.566568401590526	17.444494690030016	17.445475357507668	17.84499526673967	16.33276543643171	17.702885673548817	17.273123728621513	18.395977496541537	16.926110026959073	17.47499352218575	17.51997713008238	16.21580326170245	16.77509206512303	18.74046967052897	17.582906525881537	16.521053708065278	17.871453987634997	17.938637770071974	16.866294193800996	17.696240598853592	17.18941072784628	17.37205749414415	18.18976908174507	17.487270005047282	17.492289735818538	17.304888687864867	16.91625550565272	19.295334673674972	18.122256061069265	18.18405385293461	15.91830397072115	18.11539674116394	17.317090733357198	17.166323202889497	16.887410093159833	16.594696328887547	17.586260096049315	17.091934691331172	17.70031094672353	17.39725253878446	16.6611611215717	18.200508363909563	16.833894409243264	18.144402531268245	17.446335942938198	17.910754077956575	17.47591200743644	17.537299837972824	15.773688827465925	16.283104977016702	16.616642846481525	16.313627360556797	18.258998187197705	16.82590933345329	16.194962025440198	18.01824754280184	17.7806386250859	17.563353702609604	17.478774283377593	16.791782656420015	17.315420715943727	17.933988278912665	18.180617721285472	17.156034238984596	16.857884753041148	17.959183576766037	16.259571972171113	18.038290432833016	17.680076871484662	17.118102141401902	18.073727393614305	16.1953165974039	17.76613256518744	17.143148716301102	17.466157225641428	17.165261534896327	17.531607389599756	18.455485503442272	17.28700423859838	16.00378741547078	16.55668972019137	17.425731144537473	17.71448565097276	17.424486907240926	17.291656172640497	16.983633653511696	17.159232135437904	18.445912817732093	18.461693408005615	16.642054134427717	17.68666842564378	17.54285405648263	16.708238104922106	17.73355069805555	17.21501501644056	16.825748483826654	17.096673298021237	18.354755059485665	17.26850936531146	17.076404730532055	16.305611454787968	17.056528626832222	17.61646072750566	18.540273616074124	17.621339690202877	17.953742213056533	17.55258984721707	16.696262402355785	17.764322091767262	17.59891165000097	17.415778732807116	17.628397895877654	17.720659934276863	18.0475489198306	16.82867928886592	17.549770393113754	17.20046527567947	17.83944191809235	18.294732283763377	17.64645910275926	16.398490140834237	17.335973557947895	18.40600751907301	17.62727995050001	18.59575273944522	17.938168708643367	18.199250611953605	16.64768746186521	18.075053915818728	17.208191137494214	16.491990786950012	17.193713884732954	17.610841911819893	17.376898296252094	16.637096824030355	17.550682109210708	17.19047068346605	17.721420389227443	17.45975332321307	19.01069999396558	15.841728185196827	18.041404291545504	17.32034163738884
B3_1025686810..tsv	17.73554746780665	17.964352328348603	17.40463245401469	0.0	17.39856919851797	18.63191975431081	18.497558062542982	18.258270388421604	16.331313512947933	17.343782744962326	17.006959250194516	16.415456915693536	15.924429560293817	18.460109036512236	17.168849099077068	17.84853511234727	17.52846551560232	19.12731295684753	16.859410919160045	16.368518525154307	17.66318658403615	17.37481303840681	16.832608647917233	17.800905336745558	17.942566225494645	18.556179273552996	16.84943043454608	17.407364650833014	17.023806318828992	18.004772549373307	17.27780998661946	17.936244439035875	17.61654095002414	18.001467341280986	18.07194356424025	17.879090119383125	16.71727915817018	17.767116085120772	15.631040441749516	18.258305420065227	18.443917268778954	17.896019540750242	16.882264223584407	17.693584401240326	17.92859945114731	17.2062339291588	19.180610177184022	18.17002096078933	18.044499611203644	16.924412075752095	17.114201417162473	17.62030865140111	17.86681330252081	18.71990891570284	17.448416532803538	17.504686074551454	18.351221543843415	17.252231424492724	17.813757753748618	17.034264630719136	16.744919485014407	15.670537328762645	18.68270509132024	16.744012646596335	16.729021167624953	18.114203733215707	18.393790122857855	17.83166803539553	16.693167660988074	18.015614306046494	17.4975054069796	17.640382530512703	16.93775380743628	18.533484644664696	17.51979121803479	16.13615203802755	16.50823226457151	18.66266955348662	17.72053738316904	17.949754063442647	17.128706770089178	17.778590856400328	16.368107186152656	18.504444873550245	16.475422749126903	17.052405116045005	16.23668437355425	17.36227764341192	16.898467750221496	16.822721945923185	16.71277389487728	17.124210801017075	17.17979826567538	17.079847813691448	17.822459280381647	17.275717041278916	17.08336158293248	18.750613983220802	17.579650616779386	16.62510567241169	18.395778554092534	17.79673872058593	16.269017184965485	17.84162321295741	16.2188652549054	18.48205106028221	17.373921500899062	16.637645157790942	15.665778445936368	16.957512839842412	15.932602224828665	17.2577868268385	18.244567141355862	18.299364760889876	17.531938854505686	17.015916662686234	16.318845711009008	17.961660492806505	18.29475409625901	17.34646567217455	18.40559366005025	18.514476975993386	17.882188970804993	18.52952635632546	16.00236615095497	18.061415758373652	16.703357826824202	16.788466247972025	17.35520957110634	17.602857720713175	18.167328318808	17.672703578539576	15.765566291336501	17.770353156241473	16.981477087766084	18.36601176832042	17.28271497357838	16.562167738382325	17.670195073748935	16.803005635093868	17.826131160937	19.725961015394788	17.58125132511906	15.713740570052087	15.983783768828042	17.772827357672607	17.522617005718313	18.387879546973195	16.880497058933337	17.91336431723964	17.526205387638313	19.09796019421921	17.27800507290362
A0_k00300000031..tsv	17.888795497376027	18.68362560679493	17.577179010143315	17.39856919851797	0.0	17.86613581630314	18.494868184576426	19.348114755148856	16.522913303953985	18.594937833141053	16.683535522314273	17.312077744502556	16.693204134493698	16.724636060018643	17.313740645085968	17.88257767397371	18.109664220919196	19.417414385139214	17.180193304545504	18.527010035852364	17.453859444641772	16.901835883657494	16.197005509467502	18.204329998707983	16.91729516010452	16.353209327905194	18.06934503053342	17.971314477521037	16.72008167646759	17.964821926925755	17.112215215940125	17.535508321572674	17.619991640865855	17.622193894221628	17.85853057492881	17.390002042448216	18.499408829936726	18.323578115695256	17.440492129831906	18.005652789718372	16.334184120663735	17.74880298243873	17.225368313361056	17.322121901653333	16.808074789926923	17.383956272247286	18.142442705353186	15.87441956011904	16.449850733231496	16.102855835069406	17.258445383430317	17.077028030334017	16.70248389143782	18.02753300951263	16.82817864223738	18.05332748333676	18.61286044521888	17.952509147161393	16.6271826231139	16.83933459420446	17.02345466576885	18.232638055271366	17.37579829724507	17.253031331702683	16.581185269148495	17.52515721497839	18.232919615669456	17.46792817265352	17.569566511525156	17.45223536349691	17.423681756029033	17.009979349927775	17.214956976943913	18.209929153498262	16.917873889213237	16.023960493586006	16.818953218015782	17.340652594699208	18.15527022591643	17.8043401835208	17.482228308869267	17.699198521836237	17.270683083821183	17.7429547891532	17.36262502126986	16.94747579714233	17.67355224281595	18.689604857153746	17.97988451931267	16.47802446501499	17.25234181663546	17.908145064211226	17.476453013028372	17.077767173178877	18.06041799432107	17.124362935840065	18.068200735988277	16.980479179159644	17.737311349053478	16.759853599332402	18.160040785710596	16.54768767849762	16.56396820581631	18.456277749151663	16.971059922383454	17.10408801579588	17.55363446377702	16.342843466814237	15.766913485354033	18.100283941351222	16.820332302556032	17.157527275390464	17.86760384587575	17.55270024142554	18.170132155627442	17.78221434863931	17.07545388947218	15.83173194434382	18.534990762356596	18.174265786923282	17.452811798374885	17.52564089774132	18.188375700521647	17.455013622517125	17.017106054919374	18.342549800844566	16.542985321223313	18.687994612441564	17.95867076146662	17.543208447725178	16.617166456604608	16.191748956582853	18.28856106353437	17.697720997617473	18.24346881917978	16.573466358154334	17.27681927368541	17.632566860376357	16.554034897137655	17.634519030114255	17.074554616307694	18.197028164675874	18.400018569645052	16.922382046854718	19.08702789946897	17.121197123162755	16.026183168131475	16.4247834932496	16.658316456609864	18.375553262740098	18.041879716426447	18.65695233587413	17.98725305535599
B1_k00300001173.tsv	17.555563969777285	17.308948164716256	18.352180291467043	18.63191975431081	17.86613581630314	0.0	17.528977029893266	16.79860171193137	17.390650525620927	19.0840173858811	18.58330533403268	17.67791011092349	18.240405824181178	18.295698089341943	16.16045333208862	16.798116452315977	17.274093305529696	18.616755702370206	17.968458915131137	18.834322652631567	18.84197480560487	17.915794485483122	17.595284078527698	17.962936781524945	17.40067334704301	17.499137756832926	16.18204436401293	17.706285865300334	17.53989141724995	17.948400066923135	16.65800155376727	17.764248061835513	17.84976652779778	17.952851550598922	16.267348150611785	16.926672932002205	19.085812420676703	18.45319416195639	17.18027146985605	18.051869030246863	17.966242791474087	17.65694653068983	18.577751373908985	17.046351316779887	18.835476465855646	16.835061195894088	17.300484487098636	18.693437996804338	18.132028700991167	16.488108925397245	17.09917613817675	17.501197756961922	17.046964206595312	18.457154913479418	18.61462002277728	17.513134760178264	17.94619115816591	16.569282662061955	17.703570936614327	18.328751755277032	18.659163995599393	18.64216626315805	17.951947616442236	18.115947696237836	17.259891491219285	16.88709992043476	17.927254912458338	17.829483465977567	18.292721549671278	16.165070238974366	18.169117813319627	16.524352302932485	17.470999249466207	17.279051357388454	17.10906053211307	16.142419384294026	18.413223615684423	18.336052963845187	17.798010400569687	18.182483630563244	18.342161024126554	17.44727225642966	18.092197438727045	18.61548199408425	15.620084941358298	18.54019596019861	17.538814416356264	18.93139990619106	18.443673539921367	16.75947991531347	17.1566071791079	17.953117214787735	17.0441463162308	18.316370015817032	18.575302302627275	18.488978835310657	18.12939262202997	17.241805983840134	19.595876577279284	18.41424081774054	17.919188251973377	17.53485023382305	17.482901077020447	17.13130017293875	17.319441091539638	15.686505695142628	18.227747521546803	18.79818033708492	18.15774508507459	17.488969955011786	18.25663434140061	17.675069622694885	16.9419495463937	18.210319800957727	19.278642196711047	17.367342218857655	18.040717810062233	17.963654109656478	17.667828609066042	17.736852011623515	17.8701524150003	17.64439755203955	17.134966489628184	17.122082210843878	17.875604905803673	17.29313095783571	16.74188216234765	17.63694606549215	18.131166445605736	17.704406657270727	17.815097013306314	17.705692982787905	19.3082194023013	18.09612804851269	18.372571145739194	15.992376218573831	18.26937403692232	16.73020376185741	18.197869595341327	18.434631052921322	17.340343200975358	16.839907628759857	18.41984275583404	17.12077446791533	19.618240392903346	18.05822988156699	18.195614179016292	17.080905171753148	17.400726558159427	16.95125064953128	17.884413147212634	19.230045923924493	17.913342602224258
A0_k00300000069.tsv	17.78379069929221	17.731662504043552	18.840185593791546	18.497558062542982	18.494868184576426	17.528977029893266	0.0	16.917425097691215	18.08898491147751	17.419687910634163	18.160086230080726	16.886655851073108	17.35388393009049	17.5787800452906	17.87961707408049	18.19892638254971	17.31572129801877	17.515702627769205	18.188833769365882	17.93807643743656	18.349809431787243	16.959306135436847	18.29414943510794	16.67822184866365	17.2208664928029	19.20193654595438	17.30644258304174	18.347555591239015	18.425411999225307	17.85564122603498	17.60820818039976	16.21014782481054	18.212792985872493	17.43662258160185	16.31949732575727	17.79235845278591	19.12043479529742	17.91995641255405	17.511079287931196	17.76800393622777	17.33058748334945	15.04257135521658	18.256230250060096	17.09674467902111	15.995101455176528	18.53698434781493	18.283798269917686	19.19441867076761	17.98954979519885	17.623703943280436	17.138544751550416	16.77471608249815	16.684634325338784	17.660322772639084	18.213771858457918	17.739582379471003	18.255311805293392	17.13540892510566	17.574110793480532	17.903068974533006	18.03011252189366	18.649872273427096	17.901933012827197	18.02621821660246	18.427945018116546	17.002318445556288	18.15983975676842	17.477171605768174	18.756641439055613	16.932084820422013	17.378623689109048	18.08829036037002	17.84041967814694	17.903152027249202	16.844793053787292	17.268908173391594	17.954997595584565	18.94367893355252	17.521314305463957	16.98367012125835	17.37569345986954	18.09950392447314	16.953932581533756	17.479263021297374	15.4358484293397	16.969994111481135	17.835665586397294	17.935397753451284	17.326621757482226	17.704382055363183	17.943365781460834	17.33029598547852	17.13105003234151	17.618038099078305	17.16542637022763	18.682664849308065	19.051145365355396	16.629452660519753	18.918702325455488	17.021828925852546	17.053544515262775	18.12060118176306	17.134969255749713	16.85596605614393	17.04123745764632	16.60303046315691	18.52401653919668	17.47129267837705	18.07992210594918	17.963641576481134	17.643316673181914	17.13114758778222	16.624373172822267	17.76070010177776	19.393837103215922	17.746024717728027	18.339203992362293	18.208937028942135	17.090518073990335	17.69559294100517	18.137857705670747	17.267022895251053	16.55791452352699	17.330194964403642	17.08464722557552	18.06687453545254	18.005148333592942	16.583423498102434	18.626841079637188	16.76217471119181	17.804541529128326	16.478286583902083	18.001167394246313	18.31531698725033	17.649373800125897	17.089677199128403	17.632336825537177	16.213687941189722	17.54271551543671	17.203281414065028	18.086736140346893	17.50963056037924	17.97460896827032	17.914530675668882	18.655292311460386	17.790527754847446	16.699328656050643	17.648928400898026	15.484616291798382	16.56012840761043	18.10539873838676	17.319295143385133	17.198826052094983
A0_k00300000024..tsv	18.22018076767223	16.436703588635915	18.693087006566664	18.258270388421604	19.348114755148856	16.79860171193137	16.917425097691215	0.0	17.782972178232814	16.527260565073526	17.748555858601364	19.50852580016594	18.15386883922792	18.740951468374902	18.706009886826607	16.228359709434535	18.00219755755653	18.187566133322083	17.893315176803462	17.02196014923907	18.238622459500203	17.296217926545857	18.421496535068215	17.74409338474812	18.24989782918698	19.00246461430548	18.6531382769438	18.390231624610216	18.59938585849128	17.99452315981638	17.270000232077134	17.4253327465204	17.77576781962338	16.77687979181525	16.198024209087382	17.949733282432874	18.888111788656538	18.211428729409523	17.990306001661306	18.07386733378927	19.14293581042741	16.870198110741157	18.09498967843286	18.424092499169596	18.247390502880666	18.339600208014506	16.98340621213274	19.560539535795723	17.690792777650604	18.421757965173065	17.302706653103648	16.782319164805383	16.985002867990488	17.70811130119585	17.984876044099657	16.823676397193996	18.120160024327454	15.46529859998153	18.722089196041537	18.601330059231863	18.088339614811705	18.936738576864865	17.042229710234796	18.71964331212151	18.663057293620618	17.69177646314327	17.087734032107573	17.74155476328929	17.438816213340424	17.3745642200222	17.497509345288556	17.75304356585986	18.286172723846526	17.152441759581414	16.630341604186754	16.250384781336948	17.88882255310513	19.5589119015766	17.79017093289817	18.530718957116058	17.597064471534484	17.50846242872271	17.20809274517291	17.737948296535027	15.657807293035125	18.64083798458469	18.671912805477486	18.619933936406465	17.646813879306507	18.068341787352633	17.963594973535	18.217014502654614	15.784905280788976	17.819816370369267	17.28628418305057	19.713466026507486	19.44869399936512	17.63379288703658	18.804162302602776	18.26493323957387	16.813913558942154	18.838338029039033	18.228791007746956	17.2023432105459	17.17233229778988	17.312150967666277	17.970820114470904	17.990857989806553	18.01331067463595	17.080863006853996	18.512294691258944	17.65318391450824	18.150456206265417	17.98589019750528	19.530438305944074	18.19131188541341	17.910284719712845	19.490274277700397	18.30622499112866	16.841506983864804	17.339652593565763	17.82193446995339	18.58792223491768	17.51669878253	18.120020911706856	16.06482184726822	17.74581763088694	18.68598712151504	18.09242449724571	18.502528586024937	17.785111942646687	18.384462655236042	18.238523195613	18.538674609451963	17.042576325711046	17.571233551985912	18.112098896103426	16.317239698130063	17.634606351132835	16.99591984005094	17.367021767639333	17.550536884826133	17.245387393856383	17.49405672368546	19.159636218486753	18.442210339181013	17.94119500512294	18.454019153336176	16.643747445212092	17.312670336739895	18.055436114809584	18.20412641984935	16.90121533876108
A0_k00300001175.tsv	17.462657633591785	16.521677846608732	15.974458077082327	16.331313512947933	16.522913303953985	17.390650525620927	18.08898491147751	17.782972178232814	0.0	16.29113939993809	16.749902557077313	16.60121716044261	16.07061480157775	16.529650950934055	16.80114162319167	17.033905183139556	16.42822495586114	17.496982670305563	16.07592429329174	16.425380020530724	16.27181962753007	15.820496300286639	15.57884228112277	17.012429318279256	15.877713165858491	17.484176543056588	17.082882318861877	16.91115684117018	15.402295650400399	17.022398528997115	17.3379476980349	15.680142427611385	17.423780861054983	17.07793464526849	16.53717515320888	18.023819460241192	16.29912705128052	17.66254229886497	16.95290258963501	17.358910819645086	16.539097532607688	17.064440295872316	15.835993125480481	17.535804792447827	17.096271610707642	16.155818277235877	17.717983011676036	16.708923713834608	16.26860560255302	16.111930821512875	16.19474248992681	16.871109302204395	16.06310147954929	16.91781685781361	17.463832746906558	17.397071937762416	16.198079272595965	16.694593494818783	16.624224118177246	16.075743234757066	16.941545758870248	15.913014908897583	18.45744051226385	17.02670020147809	15.657933222041232	17.316605897500637	16.257181117445274	16.495667553267438	15.40900454875672	16.347839101076726	16.889948656751287	17.059822735913116	17.517954327021855	16.996230463548347	17.00920960869735	16.783925089899597	16.90817073560796	17.2780958107694	15.554651705004819	16.445805440368016	17.1527564241926	16.484663435933975	17.18197042689073	16.58304992368285	16.611786367478942	16.52470100521951	15.5077843232758	17.43374965612536	17.173561019777797	17.22297171674964	16.14873780298355	17.265302620024503	17.29209618805292	16.873788020207048	16.77008658481116	15.730831638428436	16.33916695657286	18.12487489704318	18.583430826969114	15.725534009843862	16.57196410943711	18.24236509117463	15.877689672209945	18.66580889408378	16.917981309853793	16.71633375245699	18.044405287247944	18.136794429923505	16.838671430977374	16.56020489624846	16.91757175613325	16.65138661357443	16.76910973906337	17.159606510389608	17.000837380890722	16.903179840103896	16.576975922560614	15.936229277918024	16.622343164347253	17.902433202554118	16.542284951569986	16.292057787725575	15.851058389920274	17.116150317777414	15.864379283027752	17.58185904127588	16.78379874263249	15.744207006103066	17.537458579255684	16.5835725461635	16.750090059416415	15.61737612073659	17.1342092895572	17.94648543367511	17.4285578608904	17.59721930736829	16.659475189086965	16.5220441792011	15.425353666094052	16.706182517379823	17.216785097110208	16.84084355898367	17.063882475621035	17.335282677195774	15.687841781225895	16.908992647434133	16.362032410609753	17.760415420360772	17.326121634206103	17.78451288862201	16.912540288259237	17.839614499513278	16.520636497058522
