ID	k00300001163	1025692829	k00300000765	k00300000851	k00300000038	k00300000748	k00300000770	k00300000012	k00300000847	k00300001146	k00300000090	k00300000751	k00300001173	k00300000081	k00300000857	k00300000771	k00300000870	k00300000014	k00300000736	k00300000739	k00300000050	k00300000063	k00300000001	k00300000032	k00300000859	k00300000769	k00300000058	k00300000755	k00300000762	1025693256	k00300001161	k00300000841	k00300000026	k00300000866	k00300001166	k00300001164	k00300000844	k00300000084	k00300000766	k00300000062	k00300001140	k00300000729	k00300000845	k00300000016	1025686411	k00300000763	k00300001155	k00300001179	k00300000040	k00300001171	k00300000743	k00300000006	k00300000738	k00300000753	k00300001168	k00300000056	k00300000842	k00300000070	k00300000027	k00300000744	k00300001160	k00300000017	k00300000746	k00300000730	k00300000731	102568611X	k00300000091	k00300000028	k00300001136	k00300000733	k00300000745	k00300000849	k00300000013	k00300000855	k00300001150	k00300000023	k00300000048	k00300000775	k00300000773	k00300001159	k00300001149	k00300000069	k00300000068	k00300001178	k00300000020	k00300000036	k00300000863	k00300001158	k00300000059	k00300000034	k00300001169	k00300000760	k00300000043	1025686667	k00300000725	k00300001172	k00300000861	k00300000727	k00300001154	k00300000759	k00300000740	k00300001175	k00300000772	k00300001141	k00300000096	k00300000033	k00300000085	k00300001180	k00300000089	k00300000078	k00300001157	k00300001134	k00300000858	k00300000022	k00300000082	k00300000848	k00300001138	k00300000018	k00300001139	k00300000073	k00300000049	k00300000053	k00300000092	k00300000011	k00300000840	k00300000041	k00300000045	k00300000087	k00300001174	k00300000768	k00300000055	k00300000064	k00300001137	k00300000761	k00300000029	k00300000076	k00300001177	k00300000054	k00300000852	k00300001152	k00300000747	k00300000007	k00300000764	k00300000046	k00300000077	k00300000052	k00300001151	1025686926	k00300000065	k00300000010	k00300000726	k00300000047	k00300000037	k00300000072	k00300000839	k00300000003	k00300000080	k00300000031	k00300000030	k00300001176	k00300001142	k00300000083	k00300000002	k00300000075	k00300000742	k00300000867	k00300000057	1025686810	1025686527	k00300000767	k00300000004	k00300000846	k00300000758	k00300000741	1025686357	k00300001135	k00300000024	k00300000854	k00300000088	k00300001183	k00300000093	k00300001181	k00300000035	k00300000066	k00300001147	k00300001153	k00300000067	k00300001143	k00300000086	k00300000864	k00300000095	k00300000019
k00300001163	0.0	1.6564055321142648	1.4668690774828979	0.6091338683332164	0.4460457686853245	1.5073882058312582	1.4491205031499168	0.7139746867013388	0.3012438204571028	0.5753157341801525	0.8370448968838339	1.5211278691879582	0.12653570685957888	0.5254539687930022	0.33723319706771643	1.4417076138143925	0.24511805435238426	1.036425878901143	1.4898803262854465	1.318612685862784	0.606917357326564	0.6958079625492797	0.5255101043550212	0.3685672308311291	0.5732878635495775	1.14362900667979	1.3199437460980912	1.695634454750139	1.4179156547930454	1.339917525991613	0.38860307243433984	0.483303214634447	0.3182767040211431	0.657961636829181	0.39529207232851765	0.30311318483686145	0.289811993294715	0.8882109146962307	1.3624036702407027	0.7660166928787532	0.33520502084542375	1.3303520621361016	0.41365021403416835	0.6659444648653694	1.3690813262551464	1.3975406037612266	1.0947658658100383	0.29316950698125754	1.1142589379510714	0.35350895739109095	1.2148099133821098	0.6937074487727025	1.0172297777279122	1.3786797117977787	0.4670023860076768	0.537964023291634	0.8747518557187638	0.9336011785695597	0.41197967515774153	1.3112216743820093	0.7624585614631099	0.657848239328272	1.2859825664945623	1.2811638465220017	1.3633993946211342	1.595155547075493	0.7894620748376653	0.3601871936188717	0.7630362043094383	1.1420779830399994	1.4465716738216776	0.6868379292930736	0.9098416003477618	0.6035333971357834	0.6182606461532876	0.7827481086073318	1.144012208317178	1.0182830878523703	1.4046765182813243	0.7816636403207528	0.6670389566043505	0.7344616610458109	0.7260823085066148	0.6497569764336761	0.46139630994896713	0.1922033780753114	0.30767647710772766	0.6378651486157872	0.927517436691984	0.8630783104882218	0.8345802223948987	1.0835473935704287	0.6353137954214134	1.3885022703415741	1.2217042099910198	1.0279287561635724	0.596388847429086	1.5275113030255905	0.3926439218258845	1.5804717936401864	1.1712275597705903	0.6435847056574241	1.2570032289759794	0.19084841533203986	0.7472576355765143	0.5989452422865142	0.33116565712184876	0.6152620335485763	0.32092458815896613	0.3952274728852326	1.1026986449044582	0.9466670922278758	0.9151339985175571	0.9004482956739545	0.758542534777081	0.563965952120505	0.5897271877597844	0.3249818451795812	0.7104023134024033	0.20767649136568317	0.6546785674520642	0.5449164727234453	0.2651469237626546	0.5128808605383239	0.5778958333247605	0.836712964860783	0.7272833645790017	0.5867167237307027	0.6090271734344829	1.178091644640905	0.9331095430697744	1.2095190876177917	0.3566753554531859	1.1624678308418956	0.46672723606049377	1.023771886238813	0.9021148774622756	0.8532643464060844	0.5270131308176619	0.4332849367188347	1.3906562507509403	0.8171148723731257	1.4232408695466734	0.2932347263577144	1.2134268148791547	0.5489343915736299	0.38817609440913975	1.0774743042487063	0.6212813157411996	0.5298266165887058	1.364794568986947	0.6803104885824941	0.9327015391472042	0.7876149787053415	0.6289352332213245	0.6185147834814115	0.46928355596141236	1.293115217212812	1.3667124587789734	0.3930969224010884	0.5752962263022405	0.7371734009530129	0.625707824737421	1.1376203897003219	1.2311553730189955	0.3654012613958626	0.612293046737077	1.8072037754289745	1.191630794439731	1.4049935583098736	0.7698266912322472	0.371890642854767	1.3801829301168627	0.9636348164294589	1.3998725159475296	0.30419748228262966	0.49346071183591206	0.6540731269509605	1.2020868610878694	0.2889797070049598	0.4246073263652307	0.28015980741625984	0.7654288590424358	0.3877523338466502	0.5644268250830315	0.8075464999026586	0.9930121570099836	0.7283234473997927	0.38550109066553145	1.2055503928310596	0.7259899269771019	0.6088916211793063
1025692829	1.6564055321142648	0.0	1.1008263519883337	1.3896024758197707	1.5979867912581396	1.695529762047612	0.5587765058148064	1.0735775173843987	1.8341784545059296	1.1353662435882728	2.124308598073894	1.341082125320732	1.611740243120162	1.5338688827561477	1.8977528230797986	0.47877584939058276	1.6748502084147947	2.537379245953721	1.5794747501738824	0.9854234761341061	1.7946789975305033	1.0712112273444219	1.3227281096783714	1.3963646192312438	1.1335349787006768	1.288819803361798	0.6200580202859091	0.409779683053495	1.955597283671079	0.5369445018358595	1.9053707577194872	1.5767810297248894	1.7662958041293357	1.1696906097139845	1.41341050060495	1.9246748496844424	1.443515566405594	1.0137915482521274	1.0785703641422903	1.0580617480136967	1.4516642542720652	0.7845150452362101	1.2985034697524254	1.1590831393561933	0.43944829770256333	1.0482980485144622	2.6329112141456776	1.450859752161343	0.7093514338844592	1.404736289409985	1.4420885811331385	1.0660805100661668	1.1844473744684811	1.4918956734040019	1.950617187163442	1.3952147875035115	0.9166562040086346	2.5142676968927846	1.3859830628477738	0.7900376777057119	2.132395515049625	1.0902665611525317	1.3078513309124407	1.5723467874004624	1.8270361393461705	0.13307088192885988	1.0100116628746723	1.9310466476311103	0.9427811675108381	1.1877354659611803	0.5536750157045734	1.0904312618028424	0.9262184177070834	1.1751327964920435	1.1315342054564534	1.1003894972835244	0.7313102683164111	0.7752832802282437	0.5745691644549558	0.9082554865135871	1.0393268665892306	1.424730229771751	1.1215664940306342	2.2740914854413363	1.3521403219648689	1.5846917439484833	1.5215222398346564	1.1171521335328696	0.9123511493326841	1.0943044742685257	0.9491776253902754	1.238433425045279	1.0735439313437425	0.6214854086906022	1.0293207321644264	1.4581642783443987	1.1062036232613488	0.9519162315365357	1.3762362689290994	1.3480799078966872	1.3933130095465225	1.085165373048055	0.7722258364202436	1.7925608190811317	2.3330756166460973	1.2550734655611686	1.6088141664465156	1.1588567515442532	1.4602305570270724	1.4137799076828346	0.7681516030172952	2.51555810220255	0.9197001079850731	0.8881974280059264	0.9913443229183881	1.1804117682022768	2.202675766743571	1.775967990751841	1.0670382649630767	1.4971886667673464	1.0965939357439165	1.2166104987705366	1.5686671043172382	1.2536831108078572	1.3165437299964269	0.8808393883578124	2.231935399883804	1.2646288052321848	1.2200967994571954	0.9992039954699037	0.9293043222991696	0.7590022100772476	1.5114935655173714	0.7460520443601724	1.2835601086046295	1.144281801525353	1.7223353878037813	0.9583602375729847	1.188692701728608	1.2821257400633532	1.1680880900032324	0.895123514378499	1.7327532675432247	1.8010225169559675	0.9927442843437204	1.2515046088830384	1.8782920894872914	0.7495743338761092	1.1610453208233347	1.3329859705244043	1.2324290680219585	1.071561304595383	0.8342231039067532	0.9920823415934596	1.074639660189305	1.3956998542936316	1.4406197088594832	0.6208812462885336	0.5722885287721658	1.3122515127660426	1.1221953514221463	1.06216617198948	1.1093316238135678	0.9616141393377349	0.9513293791223452	1.4760251480500124	1.2918536327158607	0.2487909806200704	0.7658661520613705	0.8207137641526255	0.9244054701488943	1.6487327401458698	1.1985808693618896	1.2995282524827052	0.32680418846170434	1.4513134735321633	1.978727711846111	1.126304289070587	0.6308948334373004	1.4293145871028323	2.022671101652502	1.7586232062511127	0.944422413624567	1.4804711613421655	1.130436570790704	1.1957365842836125	0.8243049718981028	0.9823355606272302	1.3161327099868179	0.6376057891271508	1.0034048785732583	1.4358208424017707
k00300000765	1.4668690774828979	1.1008263519883337	0.0	1.5431697230043575	1.2199531871448641	0.6346092296181232	0.7733944742001747	0.9385437045607179	1.7256539740477075	1.1167033827669746	1.4983069132026425	0.24731600410259053	1.4632496076851254	1.6664884956273476	1.6991340683769285	0.7760369792435332	1.3744188660769139	2.1611716045853293	0.5163081945111571	0.2835017708632183	1.2729706954726927	1.1252960556970169	1.0082999878134282	1.401825468997276	1.251519106295385	0.40835426370686784	0.7702967972968408	0.8862592182934824	0.970857880975915	0.9683095346405589	1.5997143536989784	1.126251911633007	1.6054848681914413	1.3041699886716722	1.4811427322181632	1.710789419486814	1.3659845971543443	1.2750690726979468	0.17495370158590076	1.242908338247837	1.1476770123612225	0.5266002007878076	1.2976126426330161	1.3914817300141684	1.0064814690113426	0.12238410395820952	2.093010832545368	1.248323554758896	1.2495025233971313	1.2071521914534524	0.5051078613431954	1.0519237176824214	0.4683574735829834	0.4561124417616575	1.5688254820262053	0.9687413047008014	1.14339402748372	2.1999579710333923	1.1969714533730604	0.46007221146239646	1.5420484883222523	0.9704601950249108	0.3258427154754856	0.5881121362749495	0.8170317800314374	1.004002829020509	1.1207970744546667	1.7675154060885845	1.1685850027939586	0.5259285934033263	0.8215912588648155	0.9755253802272732	0.882473915032531	0.9473999326056027	1.0474234209972682	1.4379367795636977	1.1200010354166163	0.8791871430295141	0.6552946682632502	1.01755919341496	1.0991726048593131	0.8715357126173664	1.3010915397804932	2.0089850061800463	1.0671483378222923	1.4605714779407888	1.4250773428681927	0.9252129867834477	1.3110594900579935	1.2254732275840954	0.8999878541158084	0.4298325250889043	1.206421382853033	0.6927165294197333	0.3421234808919606	1.3273904136974546	1.1376677783728446	0.2516372474938996	1.1449675109944586	0.270129818773233	0.5041842968564798	1.1789428842028584	0.5229333219970679	1.5559989816188058	1.9115990683345592	1.0346246034285338	1.5578693370180157	0.9445551972615132	1.2333362297163084	1.4556864099541962	0.9839126106669217	2.0824675504152665	1.295289467211934	1.199443434163814	1.209700515911839	1.316213870032588	1.82605753262197	1.4096323454861588	0.9194830483807015	1.2885287931846843	1.1745642391743323	1.2318894529026356	1.2511785380354699	1.2766547554149548	0.9706215991069512	1.126020764209247	1.723992747827083	1.1768450909610975	1.0345049406751454	0.35893599336730303	1.3357108697868387	1.294227905908722	1.1656780618476688	0.5489224594148998	1.1562097458572929	0.9880935112172033	1.6297721004579433	1.1768065146466287	1.1152317494561446	1.2899684256390733	0.1569209967279481	0.9814771517006216	0.7149071052456205	1.465261569674237	1.359608121335022	1.303783782744417	1.8021320671839027	1.0896421097581983	1.0576027115971804	1.0692400407650313	0.21812076781733283	1.2126796058530775	1.0688002785327393	1.1767019989817884	0.9830302236336591	0.9077758490865065	1.403608567323099	1.1567165394302608	1.2749816285989393	1.1631042515276653	1.1978563292857598	1.2915239106667953	1.1061737128128066	0.9799156250709498	0.3572281907666676	1.1877613129598945	0.923005499047528	1.1161604454719476	0.5060174746190168	0.4491450575900468	0.935589665277736	1.6171121668875772	0.19992724504720635	0.5924440494127821	1.0035269084093312	1.4320084724664661	1.8720696929785987	1.0062972328140325	0.9651793124967744	1.3461120212762558	1.8409681936657816	1.6002759112112221	1.083622669480438	1.1944997844710539	1.0793960778279243	0.796762196722466	0.8130508710422938	1.1778952078747784	1.2957851849072868	1.0132636495420353	1.0887323306976229	0.9189148086151929
k00300000851	0.6091338683332164	1.3896024758197707	1.5431697230043575	0.0	0.7246122047082209	1.7806515836245531	1.221886455509421	0.6664952862362696	0.5870235526017099	0.46358905465523925	1.3453088387493044	1.6541293733994609	0.5770574801753654	0.2464930826921237	0.6868830005569282	1.227795336239551	0.6555463593002856	1.390167192153837	1.7035318717093293	1.320023807315721	0.9943357327289238	0.4366597648684674	0.7704971604483396	0.3470263859774978	0.4338845141073941	1.327186777742016	1.1657706856759904	1.4947011370201582	1.771456358579641	1.101204411174916	0.8384369511030959	0.8493564112829697	0.543366149281875	0.3479312097180704	0.3497417108516872	0.7799612140646387	0.41504029082172283	0.4781368490706387	1.4210783394860202	0.4914373851077387	0.6591991757846584	1.2645742735845995	0.37741674855596313	0.2961678408778023	1.0765378945197683	1.4513234214365847	1.601724594383788	0.54153440707968	0.7822681563230589	0.5102932686415517	1.4227876797426675	0.6171405024981321	1.1579969872777471	1.5956015625112776	0.9015077499962942	0.8219826017590851	0.5898453057041501	1.2990758858517246	0.5325406058776624	1.2389206439388052	1.2254242081431075	0.6522356187116938	1.4731680733825043	1.5072060519335366	1.7050524766875543	1.3422489111198592	0.5883967439831156	0.7460642094562708	0.5077822769898969	1.1958018087169593	1.26235553777597	0.7091838731712314	0.8041861202681415	0.6544110515892442	0.5314791706156797	0.4106766656700136	0.8257736988890848	0.7932028712426921	1.3084291161899142	0.6221406571995057	0.5012473546165667	0.9443439495618399	0.45524867884014003	1.07009557061737	0.6442919287612324	0.46753915510737093	0.3867598505989503	0.6703003466786779	0.5493639953994502	0.48500751943486026	0.7880644300774524	1.243641878526611	0.4212794486305301	1.1951324483511911	1.2607750581528463	0.9846111031473258	0.46252407076955737	1.5348794339245702	0.6760802500712736	1.7203926646578385	1.3889134086360768	0.5187897012759717	1.1726761547319786	0.6827091368728755	1.2331672409950354	0.6078017198197824	0.3396409131370738	0.7139393945993768	0.6145305938683504	0.277675874171651	0.923041822587	1.4254407360083279	0.5961993515538355	0.5710755758901165	0.44807714210352473	0.34729677874582005	1.0798399008340123	0.8297216608231742	0.700332326602824	0.5755785943968096	0.5030234024876872	0.3397498366598848	0.6803485931075923	0.4248761640881517	0.7923772790915752	0.5765657650342062	1.2083769131221782	0.46634042318408736	0.592708340630552	1.209961841967507	0.606504135189602	0.8412549597678011	0.7173640292960337	1.116971615279194	0.5054902276475108	0.9863089513602652	0.9862721997888748	0.588816197713946	0.5013380720728443	0.3585708940283914	1.4777288288421557	0.6692278840547182	1.6983709827238898	0.7582374537482359	0.9502918355801226	0.3339651281195946	0.6512541946641255	0.8100265986689923	0.6224270457855396	0.6322115122293863	1.4986703061182374	0.42435702034342504	0.7222874637229386	0.5624199026827936	0.6329799712711169	0.8870791815563619	0.2899831325101432	1.0003480843792556	0.9966953778764736	0.535333160655282	0.48481416807034905	0.3648256896629758	0.5857512192482229	1.0136564072857746	1.2441149685177342	0.6084174261736447	0.8013223670807108	1.5324956892249408	1.126682922314405	1.3557471098356024	0.6680706545109807	0.34846512908011057	1.4765348986371873	1.1665810288004954	1.1157502333094806	0.353048631716645	0.6847508071071916	0.6396249912838112	0.9657829808105465	0.41606342765220183	0.7804856743962141	0.536131449190907	0.533317514362756	0.5953598861497347	0.5136583727855426	0.8952445379729621	0.8996879675607733	0.5104190502379715	0.4061747471526534	0.9449138287085236	0.4989095563897475	0.894510837960059
k00300000038	0.4460457686853245	1.5979867912581396	1.2199531871448641	0.7246122047082209	0.0	1.2146568887708906	1.2692618789559122	0.5513985116448435	0.622518896505518	0.5304375606357749	0.7944994936645713	1.2365808817200286	0.48722315437255725	0.7543163905154323	0.5748629418270513	1.310699768794726	0.2568741437874393	1.1464958970650239	1.174921196263874	1.0595811279275644	0.35384309021746485	0.6428424053930978	0.3989554273108714	0.5375806629800597	0.7172071896425054	0.8712840096443696	1.1755514053189304	1.574481222988596	1.1475035227008543	1.2222610390678152	0.563247216181359	0.20734837490760538	0.48321672132250393	0.6634938448255423	0.638240342427988	0.6263302413818119	0.42618738087874963	0.8403009937960664	1.0948406135776307	0.750064375156563	0.26341562488532283	1.1220968241793212	0.5153815818385021	0.7778564894909178	1.2607309164960039	1.1446525271722456	1.1587645261762671	0.2855244370689643	1.1327112284843763	0.2733848943993751	0.904736586594979	0.6191279198332578	0.7588557470823379	1.1106696327819854	0.49085505291706355	0.3238277427990394	0.8321329480278077	1.100322941568976	0.30422507190763687	1.1117409732713632	0.6192713670326344	0.5581116147005133	1.042334957848198	0.9583416262153062	1.0931049303018099	1.515095682090455	0.724372890783928	0.7067943614120263	0.8172723532009865	0.8085604076417674	1.2936969303631407	0.5917558522710445	0.753070056570865	0.4336839034002084	0.5149405149687576	0.9041113603837603	1.0676516103725002	0.8613450873230455	1.266502808382038	0.7461871270205307	0.6474411554354255	0.37712585462513304	0.7528693015714939	0.8950859291680875	0.3098281771323105	0.46489430122112946	0.393786699660387	0.49593589528918064	0.9728260402824089	0.7319209580284949	0.7410873900472505	0.8107272078235503	0.6868164242945662	1.1815106081070115	0.9663612356185906	1.052168283534183	0.5935623611733217	1.302949128712514	0.3954384033360685	1.2994891922663871	0.8826903363779511	0.6804203383287916	1.0851088140907015	0.4466957195109226	0.8587802356497283	0.3625976888169153	0.5287510839955015	0.5040816218348555	0.34015694053110396	0.5683854581112543	0.9975230258915662	1.0777851007410924	0.9528304553578102	0.8886504329961725	0.77901881157862	0.6724980851675798	0.7337291756851854	0.36634886939589034	0.5809941809179238	0.32595246501925895	0.6420943815155683	0.523730408539948	0.21811287588707037	0.5548931029472108	0.3890196268800468	0.8338216382778365	0.69163305994701	0.4339548894631247	0.40985986335432817	0.9523902433228543	0.9827981983702486	1.1810825225400419	0.20723902789931894	1.0129492162845946	0.3989965303290375	0.9982027642984782	1.105781785873959	0.81089893237795	0.4781908489601712	0.5451131558794382	1.1144372691903413	0.7676147808925424	1.0947632330738981	0.3026550024551899	1.3044195793216007	0.6164420212821538	0.7500489807974899	0.9991654438459802	0.5250973645159548	0.2923079306507029	1.1097659246690343	0.6825991416354733	0.8923860003625238	0.7752503091741855	0.5625040538716988	0.35089827719301403	0.45436914297594677	1.2390814897665654	1.337242250849565	0.3932030441449928	0.6417985059021553	0.784921826941924	0.6041679795675927	1.1157849077457873	0.990141922614431	0.2649820700066967	0.3930536636999826	1.7156238834094553	0.9899502040110292	1.2311248242379425	0.7251545915646531	0.5648257933519298	1.1113247736019771	0.6944214276492734	1.3330525430462088	0.5368497570922249	0.763338184688394	0.5212278192407797	1.1025318423928243	0.422897247538939	0.7037514089810061	0.4835818086349708	0.7468860405981085	0.16717474433297363	0.5515601973429014	0.5361192025052405	0.8573924183615587	0.7604828827068413	0.5104198713664355	1.0936299262397502	0.6768289484787315	0.34086213278952526
k00300000748	1.5073882058312582	1.695529762047612	0.6346092296181232	1.7806515836245531	1.2146568887708906	0.0	1.3394207806157084	1.194150457698963	1.770458977149712	1.3609886795043649	1.250475056640845	0.4424894053574621	1.526856189648158	1.8590851309191547	1.7029664521625996	1.365627584470486	1.3802389297256432	2.0168196126677627	0.18911633759514665	0.7954682074481381	1.1363684868464494	1.4318927769311176	1.0965439264106456	1.5741172958849363	1.529418536392806	0.48963746946418213	1.2704454569520394	1.4924351287650093	0.5000945910443414	1.4646391122339644	1.556263237947801	1.0793737996330193	1.6509659896036055	1.5716088308264093	1.6616199974208337	1.688501675158665	1.4939194886796017	1.6242998826339818	0.6528139160898205	1.5450694111566863	1.2135734099536908	1.0240540068271975	1.4881216561892874	1.6839378193018253	1.5356949829492137	0.677399276599093	1.818017516884564	1.3374312882039021	1.6919960797801572	1.321751704475529	0.40425144871297186	1.3130318971100012	0.6647449106464737	0.34365237923888753	1.4801451574574198	1.009377015459555	1.5040035406259002	2.0667451660540332	1.3181817062437478	1.0157310723231974	1.3066461772052174	1.2142351500300954	0.4427429744478715	0.3757457899144328	0.3212258624474702	1.6009572927727977	1.4272309394648055	1.7771092841846043	1.5205457373097084	0.7310772752823401	1.3448098985614447	1.2064810318356654	1.2130968565119244	1.1424703157969065	1.2946727015526385	1.7579307833169124	1.564274716652999	1.2971980231096605	1.1851871540693635	1.3630565837752184	1.3954307506330423	0.8790182182058899	1.590282908371643	1.9169182558783637	1.183764595006049	1.5547875306802792	1.537292853138019	1.1486443228625465	1.6969185302186234	1.5373229648009834	1.2125392719784618	0.5818725814990422	1.4981805558389365	1.2380388954628683	0.7608855556357239	1.5754277792467013	1.403712404227112	0.8444890527323101	1.2346716451891624	0.4418953978031524	0.44884031243973244	1.446460773478108	1.0627379681788003	1.5497042673882993	1.7317812853388432	1.202832221588106	1.6790383289162458	1.1375537429719607	1.30689120286745	1.631427596805516	1.380647659623973	1.8760878940826673	1.6595509702618017	1.5756482673528438	1.5474978303795979	1.573547894226917	1.688603360723902	1.3444088734056394	1.1757003599274491	1.361019135464639	1.4382047357787346	1.4666344013558272	1.268081584292397	1.4840570874843795	1.0547271203359811	1.4905928481339605	1.5101020226775903	1.371903218528222	1.2274157193871817	0.8002346651669934	1.6985073293240687	1.7368583614620052	1.1852569001284607	1.0416183820934002	1.3207998080364254	1.3262500296115671	1.795113515992605	1.5084943465476703	1.3254675714518482	1.500982737822352	0.573325325257225	1.3333916161345405	0.21192390521554377	1.4137506445987762	1.8007396195991787	1.549924437635958	1.8564461675356647	1.4983325720242642	1.27060172179522	1.1883150850448088	0.5004177238364486	1.5048790201487792	1.4481257583870983	1.4949484305547602	1.2297857230482176	0.9320772519315655	1.565624565876182	1.629855256016216	1.7778136763650605	1.3134744770114577	1.4495627361896462	1.6184623080451677	1.3466590716862914	1.4055535549644635	0.8133036901353939	1.2698089103449985	1.024980869547957	1.727826618718193	1.004132075021981	1.024709285572123	1.278626884168926	1.7355452520991623	0.5732624642269915	0.6438253462092933	1.570090029817128	1.5863606264516636	1.907977966293845	1.2296187393222378	1.4342109503011722	1.4777997592257814	1.8251333207004563	1.647975440410708	1.4359080037644565	1.2626702381498218	1.3286070042155576	0.9565361385061592	1.188853371467994	1.4987406180345275	1.4789566759599806	1.464956473922723	1.4091480147943243	0.9279425576982413
k00300000770	1.4491205031499168	0.5587765058148064	0.7733944742001747	1.221886455509421	1.2692618789559122	1.3394207806157084	0.0	0.7741404358819969	1.6428405446715784	0.9109644399835396	1.8351683620500285	0.9797318060015711	1.43315278455892	1.3858485466000388	1.6750023119102184	0.23442191464706721	1.4020606028094262	2.288404785799115	1.2035618099056558	0.5694996669083836	1.4825472088322653	0.8265127038168263	1.0673207179280177	1.2059471855991062	1.0197461341731828	0.9281422071447865	0.33126646673883275	0.392061170226261	1.6123804684035972	0.39356246597172967	1.6780469140402299	1.2685081071479118	1.536037440852884	0.9712224299720161	1.2783585142651985	1.728412875251039	1.2421499370968438	0.8057468925290484	0.6918631852282006	0.8753544796547678	1.186437290219523	0.3931499212179232	1.1127077843408475	1.0348070729367602	0.34677833150848825	0.6872302516981403	2.3560473263092283	1.2008610845189007	0.704905593445581	1.1362085854937523	1.0325879564096698	0.83187878062636	0.8230346716374272	1.136885537045106	1.6812091855821099	1.0896276775395475	0.7146022209686099	2.285273287245412	1.1034287507225964	0.397201326103684	1.7976963895141078	0.824330478883061	0.988756629151246	1.1612330492717857	1.4663385768995731	0.4547167870026536	0.7837835389171757	1.7478555901990316	0.8321655670421645	0.7718363498791219	0.3163443557168344	0.8543917149227922	0.6228518239114853	0.8872141242562158	0.8488797661846669	1.0691334912551302	0.5320421803836205	0.48454935383773845	0.4703072362863774	0.7163432786730943	0.8242610170454001	1.0606336154856821	0.9371198028194704	2.0621348660764593	1.0473866936926655	1.3841822309699006	1.2918104034929416	0.8452223413318427	0.8245075384846339	0.8418847626501478	0.6987975832994389	0.8600489403726472	0.9137636925991176	0.2109582022130886	0.6106524124082353	1.278737664489747	0.8951655978534597	0.6089720523468357	1.1647139135767939	0.9992060687954691	1.0074003834784167	0.9608885030689676	0.43630005602714766	1.5686026939801596	2.076155600937436	0.9405018968248616	1.3993688348475353	0.8937805078614535	1.242587524022813	1.2494944589650414	0.5849659624630603	2.2768022013042493	0.8487376774982184	0.7411786324628193	0.8288252289115071	1.038784052866759	1.9449543023622824	1.5265201406594224	0.7762363899216398	1.2639587836029562	0.9074822124798629	0.9856064726452808	1.2968636902882613	1.0508870719512045	1.0466606197899089	0.7426328603762161	1.9265208143086625	0.9732804114442555	0.9002588970871871	0.624919803951259	0.8893742609768478	0.6861856387600248	1.2288041083603605	0.4418350781659028	1.056219638922523	0.9236068137048794	1.5726377203576023	0.786675551979254	0.9551144958100716	1.0847672753627633	0.7966941960383624	0.6777846359324369	1.3377486675569836	1.5249034506133763	0.976565524097101	1.0339378061652542	1.720582613125735	0.6153513680894017	0.900464586584569	1.0341937203760947	0.9027599455315012	0.890114779907797	0.6631477908211637	0.8230408321171745	0.8569340742836579	1.0706099654089172	1.1950839158930324	0.554955797311321	0.6064811685757805	1.0749401266075407	0.9881980195216302	0.9031351234284185	0.9114921994401244	0.7846754712776581	0.5452649514521767	1.1894477501949923	0.985665139085766	0.5368959496662298	0.42620147186393503	0.555979545764171	0.7046983273331647	1.437430572794732	0.8143052524592441	0.9689997656186397	0.3810753676082534	1.287067526745269	1.784488600933111	0.8611303165095406	0.4186479526771472	1.2268200738426582	1.8147167069976484	1.5282856189750107	0.7618800049984276	1.186508595930083	0.8973357382134373	0.8337454335393222	0.5620371704961952	0.8555704546201974	1.1237374916738547	0.5062643820954312	0.7711520949277731	1.0990083432681175
