	shuffle_k00300000852..tsv	shuffle_1025686527.tsv	k00300000740.tsv	shuffle_k00300000755..tsv	k00300000772.tsv	shuffle_k00300000068.tsv	k00300000053.tsv	k00300000028..tsv	k00300000088..tsv	shuffle_k00300000048..tsv	k00300000864.tsv	shuffle_k00300000767.tsv	shuffle_102568611X.tsv	k00300000775.tsv	shuffle_k00300000870.tsv	k00300000845.tsv	shuffle_k00300000760..tsv	shuffle_k00300000753.tsv	k00300000751.tsv	k00300000851..tsv	k00300000729..tsv	k00300001153.tsv	k00300000084..tsv	1025686357..tsv	shuffle_k00300000855..tsv	k00300001172..tsv	shuffle_k00300000058..tsv	shuffle_k00300000744.tsv	shuffle_k00300000095..tsv	shuffle_k00300000867.tsv	k00300000052..tsv	shuffle_k00300000004..tsv	shuffle_k00300000772.tsv	shuffle_k00300001181.tsv	shuffle_k00300000067..tsv	k00300000747..tsv	shuffle_k00300001153.tsv	k00300000741.tsv	shuffle_k00300000089.tsv	k00300000036..tsv	shuffle_k00300001174.tsv	k00300000736.tsv	shuffle_k00300000738.tsv	k00300001177..tsv	shuffle_k00300000019..tsv	k00300000840.tsv	k00300000769.tsv	shuffle_k00300000742.tsv	shuffle_k00300000002.tsv	k00300000849.tsv	k00300000030..tsv	k00300000089.tsv	shuffle_k00300001173.tsv	shuffle_k00300000066.tsv	shuffle_k00300000043..tsv	shuffle_1025686926.tsv	shuffle_k00300000765..tsv	shuffle_k00300000845.tsv	shuffle_k00300001149..tsv	k00300000090..tsv	1025686527.tsv	k00300000054.tsv	k00300000765..tsv	shuffle_k00300000050.tsv	shuffle_k00300000037.tsv	shuffle_k00300000741.tsv	shuffle_k00300000046.tsv	k00300000093.tsv	shuffle_k00300000007..tsv	k00300000848.tsv	shuffle_k00300000739.tsv	shuffle_k00300000077..tsv	k00300000773.tsv	k00300001174.tsv	k00300000870.tsv	shuffle_k00300001140.tsv	shuffle_k00300000016..tsv	shuffle_k00300000091..tsv	k00300000087.tsv	k00300000031..tsv	shuffle_k00300000090..tsv	shuffle_k00300000841.tsv	shuffle_k00300001183.tsv	shuffle_k00300000849.tsv	shuffle_k00300000072.tsv	k00300001152.tsv	shuffle_1025686667.tsv	shuffle_k00300000768.tsv	shuffle_k00300000023..tsv	shuffle_k00300000041..tsv	k00300000731.tsv	k00300000075..tsv	k00300000070.tsv	k00300000064..tsv	k00300001143.tsv	k00300000056.tsv	shuffle_k00300000092.tsv	k00300000016..tsv	k00300001175.tsv	1025692829.tsv	shuffle_k00300000727..tsv	shuffle_k00300000866.tsv	k00300000069.tsv	shuffle_k00300000847.tsv	k00300000753.tsv	k00300000863.tsv	k00300001150..tsv	shuffle_k00300000771..tsv	shuffle_k00300000759..tsv	k00300000035..tsv	shuffle_k00300001158.tsv	shuffle_k00300000747..tsv	k00300000080.tsv	k00300000073.tsv	shuffle_k00300001142.tsv	k00300000050.tsv	k00300001151.tsv	k00300000046.tsv	k00300000861..tsv	shuffle_k00300000076..tsv	shuffle_k00300001151.tsv	k00300001159..tsv	shuffle_k00300000036..tsv	shuffle_k00300000040..tsv	k00300000024..tsv	k00300000002.tsv	shuffle_k00300000726.tsv	shuffle_1025693256.tsv	shuffle_k00300000011.tsv	shuffle_k00300000730.tsv	shuffle_k00300001138.tsv	shuffle_1025686357..tsv	shuffle_k00300001137.tsv	k00300000048..tsv	k00300000001.tsv	k00300001163.tsv	shuffle_k00300000096.tsv	shuffle_k00300001164.tsv	shuffle_k00300000003.tsv	shuffle_k00300000085..tsv	k00300000033.tsv	shuffle_k00300000081.tsv	shuffle_k00300000758.tsv	k00300000091..tsv	k00300000760..tsv	shuffle_k00300001171.tsv	shuffle_k00300001136..tsv	102568611X.tsv	k00300001176.tsv	shuffle_k00300001176.tsv	shuffle_k00300000743.tsv	shuffle_k00300000088..tsv	k00300001149..tsv	k00300000076..tsv	k00300000766..tsv	k00300000081.tsv	shuffle_k00300000010.tsv	shuffle_k00300000049.tsv	shuffle_k00300000057.tsv	k00300000049.tsv	shuffle_k00300000863.tsv	shuffle_k00300000864.tsv	shuffle_k00300000026.tsv	k00300000758.tsv	k00300000045.tsv	shuffle_k00300000769.tsv	shuffle_k00300000032.tsv	k00300001179.tsv	k00300000022..tsv	shuffle_k00300000087.tsv	shuffle_k00300000086.tsv	k00300001160.tsv	shuffle_k00300001175.tsv	k00300000839.tsv	shuffle_k00300000065.tsv	k00300000065.tsv	k00300000043..tsv	k00300000072.tsv	shuffle_k00300000083..tsv	shuffle_k00300001146.tsv	k00300001135.tsv	shuffle_k00300000078.tsv	k00300001136..tsv	k00300000762.tsv	k00300000012.tsv	shuffle_k00300000748.tsv	shuffle_k00300000775.tsv	shuffle_k00300001169..tsv	k00300000854.tsv	k00300000029..tsv	k00300001168.tsv	k00300000858.tsv	k00300000011.tsv	k00300000078.tsv	shuffle_k00300000093.tsv	k00300000066.tsv	k00300001138.tsv	shuffle_k00300000075..tsv	shuffle_k00300000013.tsv	shuffle_k00300000029..tsv	k00300001180.tsv	k00300001173.tsv	k00300001154..tsv	k00300001183.tsv	k00300000841.tsv	shuffle_k00300000053.tsv	k00300000852..tsv	k00300000761.tsv	shuffle_k00300000080.tsv	shuffle_k00300000764.tsv	k00300001139..tsv	k00300000763.tsv	shuffle_k00300000844.tsv	shuffle_k00300000063..tsv	k00300000726.tsv	shuffle_k00300000859..tsv	shuffle_k00300000746.tsv	shuffle_k00300000751.tsv	k00300000738.tsv	shuffle_k00300001159..tsv	shuffle_k00300000725.tsv	shuffle_k00300001180.tsv	k00300001181.tsv	shuffle_k00300000030..tsv	k00300000855..tsv	k00300000019..tsv	shuffle_k00300000045.tsv	k00300001158.tsv	k00300000092.tsv	shuffle_k00300001134.tsv	k00300000771..tsv	k00300001166.tsv	k00300000010.tsv	shuffle_k00300000020.tsv	shuffle_k00300000017..tsv	k00300000085..tsv	k00300000055.tsv	shuffle_k00300000861..tsv	k00300000047.tsv	shuffle_k00300000073.tsv	shuffle_k00300000733..tsv	shuffle_k00300001166.tsv	shuffle_k00300000770.tsv	k00300000057.tsv	shuffle_k00300000839.tsv	k00300000847.tsv	1025686926.tsv	k00300000058..tsv	k00300000842..tsv	k00300001171.tsv	k00300000023..tsv	k00300000767.tsv	k00300000077..tsv	shuffle_k00300000846.tsv	k00300001169..tsv	shuffle_k00300000084..tsv	k00300001147..tsv	shuffle_k00300001147..tsv	shuffle_k00300000851..tsv	shuffle_k00300001157.tsv	shuffle_k00300001135.tsv	shuffle_k00300000034.tsv	k00300000759..tsv	k00300000034.tsv	k00300001164.tsv	shuffle_k00300000842..tsv	shuffle_k00300000070.tsv	k00300000857.tsv	shuffle_k00300001160.tsv	k00300001142.tsv	shuffle_k00300000022..tsv	k00300000003.tsv	shuffle_k00300000014.tsv	k00300000095..tsv	k00300000846.tsv	k00300000038.tsv	k00300001141.tsv	k00300000743.tsv	k00300000844.tsv	k00300000026.tsv	shuffle_k00300001155.tsv	shuffle_k00300001172..tsv	shuffle_k00300001150..tsv	shuffle_k00300000064..tsv	k00300000007..tsv	shuffle_k00300000729..tsv	shuffle_k00300000056.tsv	shuffle_k00300001168.tsv	k00300000748.tsv	shuffle_k00300001154..tsv	shuffle_k00300000006.tsv	shuffle_k00300000773.tsv	k00300001137.tsv	shuffle_k00300000047.tsv	k00300001157.tsv	k00300000062.tsv	k00300000768.tsv	k00300000867.tsv	k00300000013.tsv	shuffle_k00300000761.tsv	k00300000866.tsv	k00300000755..tsv	k00300000006.tsv	k00300000727..tsv	shuffle_k00300000840.tsv	k00300000770.tsv	shuffle_k00300000740.tsv	shuffle_1025692829.tsv	shuffle_k00300000052..tsv	shuffle_k00300000012.tsv	k00300001178.tsv	k00300000017..tsv	shuffle_k00300001161.tsv	shuffle_k00300001179.tsv	shuffle_k00300000033.tsv	shuffle_k00300000018.tsv	1025686411.tsv	k00300000020.tsv	k00300000037.tsv	shuffle_k00300001152.tsv	shuffle_k00300000082..tsv	k00300001161.tsv	shuffle_k00300001143.tsv	shuffle_k00300000028..tsv	k00300000041..tsv	shuffle_k00300001163.tsv	k00300001155.tsv	k00300000004..tsv	k00300000859..tsv	shuffle_k00300000069.tsv	shuffle_k00300000745..tsv	shuffle_k00300001177..tsv	shuffle_k00300000027.tsv	shuffle_k00300001139..tsv	k00300001146.tsv	k00300000745..tsv	shuffle_k00300000857.tsv	shuffle_k00300000055.tsv	k00300000096.tsv	k00300000018.tsv	shuffle_k00300000024..tsv	shuffle_k00300000766..tsv	shuffle_k00300000031..tsv	k00300000086.tsv	shuffle_k00300000001.tsv	shuffle_k00300000059..tsv	shuffle_k00300000763.tsv	k00300000725.tsv	k00300000744.tsv	shuffle_k00300000062.tsv	shuffle_k00300000848.tsv	shuffle_k00300000858.tsv	shuffle_k00300001141.tsv	k00300000742.tsv	k00300000067..tsv	k00300000733..tsv	1025686810..tsv	1025686667.tsv	k00300000059..tsv	k00300001140.tsv	k00300000063..tsv	shuffle_k00300000736.tsv	shuffle_1025686411.tsv	k00300000032.tsv	shuffle_1025686810..tsv	k00300000082..tsv	shuffle_k00300000854.tsv	k00300000083..tsv	shuffle_k00300000038.tsv	k00300000764.tsv	k00300000014.tsv	shuffle_k00300001178.tsv	shuffle_k00300000035..tsv	k00300000068.tsv	shuffle_k00300000762.tsv	1025693256.tsv	k00300000739.tsv	k00300000040..tsv	k00300001134.tsv	k00300000746.tsv	k00300000027.tsv	shuffle_k00300000731.tsv	shuffle_k00300000054.tsv	k00300000730.tsv
shuffle_k00300001155.tsv	22.250094150564003	18.485199797390198	21.302378589956405	29.476678857922295	18.00129280851536	25.253054729678812	19.057735346365266	16.677800363887147	23.033998248029526	20.08220614402888	21.24306496969334	17.385604622157146	17.253302486610643	18.639244659726913	16.48201210302486	21.320721149784333	22.484312863197427	20.162565118287883	20.267987339797216	22.30552244754552	31.833744140811227	22.315294089194612	22.29069179455249	19.386575480345314	19.602639117961644	20.585563481669396	22.655578664524988	19.842836693489097	19.974899007583996	21.496494382526446	25.65904669864904	23.200885380175716	18.869116985829297	22.077071073743536	23.0006643007803	17.597316539346455	22.693028368706155	17.278970978022382	21.93473081244199	22.809906870713988	21.77081193752707	20.276822089638483	19.633356671171526	23.23082876265713	21.738911472565945	16.887595250052513	19.08576832333976	23.61395910067201	19.345436334840105	24.48962667158867	23.621914923921747	21.79055867551888	23.308934278590417	19.07638070207853	22.24284650060176	19.93427111490784	21.529929032605967	21.102883114644424	26.524006721296157	22.641493092441255	16.3504265023647	21.84265236401275	22.835015014579316	16.06158113795607	22.904515656427634	15.801413943897895	21.089514813688275	20.12827317217803	23.9608258143512	24.067568978755556	21.726163502085445	23.72835828067603	17.232897619003676	21.79038637282423	19.557492729061554	22.086986145396047	21.708664194149673	18.568319188563294	22.748401586174765	23.75427812130382	21.43585857551298	20.66272706782406	20.44356214922129	24.823102932540177	19.05992116640588	23.131086162191323	17.624460869352102	18.75705331221273	18.38178080541015	25.08492205056232	22.212938584548887	24.611226599973712	19.056553538545135	24.137137331206862	24.229976895907264	20.268128073120113	19.889947894038308	31.833744140811227	21.769947937313056	16.63830735221751	31.833744140811227	20.62400390558029	19.45974490301182	17.84578337760666	20.742818203840862	21.497426425166445	25.940855603328462	20.84842988648173	23.070978007402722	20.01020930424605	21.250581103465716	18.809585773339784	22.6526905368989	18.26480933656608	23.135710477301366	18.836234795470325	20.768912338441204	22.02565693941432	23.177834297887742	24.25126231880671	19.940256037533757	23.358101670009678	21.02399670827313	25.747847844974032	18.644934556617777	20.516453111464582	20.226846145554784	20.969786741565372	21.022061703410763	21.142775079359176	19.69008535110296	18.798614089071883	20.648976724614048	20.32791585959035	21.680208957503805	19.548436132875178	18.77241423716497	22.077945935536295	16.415372510937118	22.48632427584395	20.624784308648287	21.82328176720357	20.948499486068055	18.851972502256448	23.259302218012326	20.36838415864404	27.18743068294084	17.084274462970725	25.66527487646749	24.308753208220534	22.111180512777803	21.13764571308167	27.13883894944454	23.483500040994514	19.294128047419687	22.547698769974705	20.407335332721388	21.26896536202768	19.872183750716562	21.744657229710132	21.723035667494948	18.90347503754714	20.004984906874753	20.952290434422537	19.223580684568486	19.341687944179426	18.09324996814482	18.052358061313544	20.238088471557404	23.57916787835491	23.086512955374783	19.361783152173828	21.78116968794449	20.03075169827965	21.02555602513907	19.940534633884404	22.555697768578977	22.042986898249076	20.870027659829773	20.914195061356907	19.496366131033597	21.208335321310393	28.615278181892354	19.967097293942576	19.166708581768482	31.833744140811227	19.1713371563924	26.085629650379328	19.081175352101475	31.833744140811227	17.702385514686345	21.960318725140056	21.883034471816185	23.127999484459814	17.061495501761392	19.446252492438866	20.27959911291865	25.562612229519246	19.330518135640496	31.833744140811227	21.525695047909764	23.676299853072802	22.795815874056636	21.336642500241844	21.864244242612532	21.703687905955867	22.189137018588113	21.63640554215924	21.055811471832975	19.908413197284013	26.88296816303368	20.866543103860483	22.071366799598916	20.415832848133498	20.68128104153582	21.647939138007153	19.20537079091848	20.91658019757023	19.398094057805004	23.18673122092808	22.993543811245946	21.722000951812543	21.170754186629456	24.33921259184494	21.324975940517152	20.093142760951615	20.34927669807999	24.87102917333206	20.58696793198555	22.265288238280117	20.4608822836446	22.833233883220615	19.15174785067252	19.758973712488224	19.54297526065923	21.23427271290208	21.1309514429572	23.3830473157975	22.83432216430099	19.306615015380242	16.34055810644139	21.764787732602972	19.19799661041434	20.978420309434586	19.765665247778237	20.232200428424758	19.40932222206516	22.667021839310486	23.58865046391663	20.730164070171252	19.168585887228584	17.26703412418494	23.441184712289534	21.80355802059671	27.293397779609435	21.708672463049894	24.234855325096767	21.449622962262108	19.06408229751672	24.50258937733481	19.5263261757448	18.20776222747747	21.57660209257148	17.28155042730729	21.00435207246663	22.075687455788543	19.365504014023504	18.48674347305868	20.709704198725078	21.962242479952515	20.020636923796502	17.48935313293291	18.273091962098068	21.494614420319575	22.09626837802808	22.949656511364406	20.734033048022418	20.149225466963607	22.09917506833933	22.41048354338449	0.0	18.31100234641369	25.364134026551884	24.951853650150394	22.572009341736045	31.833744140811227	19.946538996379534	17.32190845057927	20.34122102529677	22.717873037680118	22.91090870150848	18.569181292958127	22.534999541666075	23.18080879334876	23.322990966231234	20.001897272601056	19.28820214303055	20.141222074871425	20.658503385436386	23.17045366326196	23.747543855690353	30.833744140811227	22.878785253262475	31.833744140811227	17.421920149613282	18.793932219587212	20.68722360047007	17.714755209034756	24.185121144774907	18.88383202664323	19.732461920560056	21.878948777316452	21.413626360011303	21.588137833860596	20.703019185519928	21.728147218743445	16.689594641291155	23.354048895105752	23.657654028167205	23.30321416428588	26.224691217472763	21.726806135186578	23.043275803228354	20.54406484310159	24.297538111353205	21.70663643441854	21.273496654137862	23.427479811782824	23.747303570186176	18.606845593685723	22.218823618939016	25.216391591467783	22.523796229643665	26.038035450025237	22.260926298264536	20.667157248760443	18.153857014083542	23.50846788258543	20.252638281185067	21.89548184857314	19.491903186625148	18.216270590485927	24.23494154545852	23.585077707520604	22.038136185358265	25.456919118468363	21.165198939309974	22.431537470904093	20.20585633077158	19.529943625315422	23.181674113884693	21.491596859896703	19.407436110675672	23.180543245320447	23.845858128665864	16.70761796385905	23.15272003037334	17.93169870303926	25.67602228265229	22.8447440422368	20.13233401891018	20.093262190709222	17.497609193106193	20.747393439624116	24.03631597895819	23.74951566986719	17.87476501928759	20.40084737446782	20.320158187476157	19.755037515076495	17.498264541490187	19.393483770711715	19.954120744821832	24.793012141216185	19.179074016858557	20.384564688458127	21.861473543334142	24.028974716643297	22.501562003926708	19.650337461419927	22.535142748630967	22.268314384334055	22.17791867666437	21.703757167871068
shuffle_k00300001172..tsv	20.406772274756644	13.395093637165871	17.32560219811174	31.833744140811227	15.959488063050188	23.486723285915023	17.776501927131882	17.303677392914373	31.833744140811227	20.986232440253065	14.89662106971592	15.71645708698428	15.059158614813217	17.275973286983053	31.833744140811227	19.98426618371451	17.798193588254748	19.42334768213023	17.230618563732374	15.961997400432187	31.833744140811227	20.54324991280002	19.428708039447113	18.171349542854557	15.874029295680822	16.680190915209117	31.833744140811227	31.833744140811227	19.49379190079504	16.84971624623388	22.92092783156495	31.833744140811227	14.016589136516195	18.590416221820437	31.833744140811227	16.017115643314447	19.555329349837596	15.504113155377496	22.26039466601115	19.62344118650486	18.06985656810167	31.833744140811227	16.10146143525428	24.69826510311188	19.938276662681343	16.368019093641752	16.317113502845075	22.56742984250764	20.118859720990535	22.11862354690639	22.806809402737503	21.902065595166246	19.305093267808697	17.949351134440228	18.920605529135045	14.676221917501573	22.88295367345665	20.671199866425994	24.058151320323777	21.132686588090856	13.504138730471041	20.389910108719942	22.984881034667097	12.825949302543808	22.151720059310254	14.045196611004034	18.161386472409266	20.243315742681546	21.48597981431294	17.404245834132087	18.070423264043878	23.34061999710944	17.427486935612613	17.462854313301253	17.205692491886282	31.833744140811227	17.326094193383643	19.638328651264143	20.716106680624513	31.833744140811227	22.105270884464463	19.32749877934568	21.349086230636342	21.60252502862679	21.283607970585223	21.611817800061615	13.04743699879177	14.608865207678791	14.933865509820537	25.92929658354293	31.833744140811227	22.548503900902194	19.355677963883775	27.46063744078586	20.006229444422782	17.13276395176981	19.390889613753053	17.42887221752583	20.530327494260032	14.835305922930011	20.8505163436063	21.010674473590846	16.806161039624463	15.970318150907977	18.38327802208174	15.177586195058879	22.583538052906526	18.840516954537744	31.833744140811227	15.930144206485398	19.811037574449767	16.294557276768696	20.5021929072215	19.245467394772753	22.08375956076902	13.664329541512478	20.04059429823065	19.69399063350177	19.312924513083555	24.878837963597658	19.526630741299506	31.833744140811227	18.405512645399394	24.838317861745317	13.838393278107578	19.285515304926577	18.647557808212028	14.909751546184356	31.833744140811227	19.05626995178947	20.659040991510544	18.079634118486176	31.833744140811227	22.43715408908444	16.411433948971602	19.62750711522286	16.811513132817232	17.027251445912867	20.16910315980198	16.02887139445989	31.833744140811227	19.594571381822647	18.356465355622966	19.208778220311764	17.10620167514161	19.61210325071715	27.033904613276174	12.482769546959487	25.24311177461441	25.195677289039068	19.07968518455545	31.833744140811227	22.904207044573447	22.951727636164286	31.833744140811227	19.681805839861024	17.532702250836184	15.40549736945239	19.395117825012388	15.106282253738147	15.533789123254337	15.03874375783727	17.343257745743784	19.26124547139645	17.610634610450173	15.122651833409783	17.543074821257555	21.300114624705653	14.527940440440624	18.910560578655044	21.76668586672438	18.918037634236065	18.004524139874093	18.245876443630202	17.513991605959703	16.461041376925582	18.739226683995003	31.833744140811227	23.347462887909124	20.6849469827708	20.367182089496932	20.781384625672484	26.767348108553374	17.577349465588828	18.76517306011487	19.030932635583444	31.833744140811227	24.580239728130667	17.604053291087546	12.037083284957966	18.763052265942008	21.10514532117059	18.66672910427672	19.405867065444102	17.02021238814804	16.920527692702436	19.317857715063923	22.558668507148834	20.71270630326155	12.225037555343683	20.506485919981753	18.575135075686244	20.18080276166666	31.833744140811227	19.994595028071373	20.05398763133627	31.833744140811227	31.833744140811227	21.721980706740144	21.058113115200467	21.524353227899432	18.86874294135451	19.26098485170156	31.833744140811227	18.702036916593606	20.102486974898966	19.177557649430963	17.455118432126355	18.505105652847448	20.66040443734595	21.51911475343145	21.33728410201036	19.725708526866768	24.48910950983114	17.033734581884225	18.442817034004914	14.705182960018066	20.049590366894275	19.5392912363731	17.289404949344867	18.337634993981116	18.895043223135254	17.65348067671026	17.69074233849519	31.833744140811227	17.157239390582713	21.403105938137365	19.036817169203534	20.690286987343782	18.834015963791803	15.919729644279212	18.92803899466139	14.24226360017685	18.524934001433078	31.833744140811227	18.32219125177074	18.043358679520015	31.833744140811227	18.030622350245203	18.99937225569722	16.905992479824434	16.53574363477053	23.728976371912694	19.195970706112323	24.892460672062136	18.85240432671193	20.547000214474537	21.72169440645232	15.187417344298238	31.833744140811227	20.274881887996077	15.4234810232403	31.833744140811227	12.673476475316379	18.464088598630433	18.51982544906763	31.833744140811227	16.475335506892698	20.71282356531993	22.771781806023924	14.790710237885762	19.92235704085325	15.12988545965858	19.69707148658006	18.849358062968136	15.834279254788996	18.16505765129491	18.671221270930342	19.386224538841166	15.638960237943769	18.31100234641369	0.0	22.8129040411393	27.01265405453239	22.72661503252964	31.833744140811227	18.67629010301551	16.744812331830374	19.606400033401616	20.01397389832807	31.833744140811227	17.491481056029443	17.96769346666633	19.308047033221463	20.064988689027107	20.599921915679406	14.629662576923714	15.870852243211164	19.859536499285134	22.491607607155576	21.826140255018313	31.833744140811227	20.983229177945372	19.58815672287868	15.371472667554137	15.197597650816908	15.461555704360235	16.278900720112777	23.289518362630883	17.905510731576214	21.130406926249535	31.833744140811227	19.08055824612129	19.862456000949507	18.12678794273498	14.673078634666739	13.748021506265228	19.100647437576768	31.833744140811227	21.45085502320053	18.73068713287728	20.171273509093663	20.8908517765202	18.10981349323863	26.33348881485817	19.431751566082138	18.48235033050058	21.8042475191809	20.826790149598207	17.16705936341628	31.833744140811227	23.02903425990103	18.15915497378005	22.006087321450817	20.457447710332314	17.513796298134636	15.30538229562642	19.312706785760227	14.54090027011052	15.907855957966536	13.341918837593091	31.833744140811227	31.833744140811227	21.528702235479592	16.83585329770081	21.388191741186677	20.28554748480295	20.88154714383023	20.11213159897425	19.0027296232579	17.98496643175647	19.94470215548956	19.390786210063563	21.049537345494915	20.960783228016414	15.825498025844116	16.863372325342574	13.371927006326619	22.81075596312216	16.030436107561574	31.833744140811227	19.30954901397557	13.748021506265228	19.85129425638567	14.30335740591037	17.301710858588148	15.432192037136822	23.819272481264985	15.981350913866315	19.843770164621912	16.67069732219181	21.673025203080037	14.48321379228251	25.82275107394874	17.138702117828167	13.471232701629235	18.430751303972162	21.733847350348594	18.682776365493332	17.87590899448166	18.75812782064097	31.833744140811227	20.64479680632675	19.95880823724914
